油こほりともし火細き寝覚哉,abura kōri / tomoshi-bi hosoki / nezame kana (1685-87 ~ winter)
あち東風や面々さばき柳髪,achi kochi ya / men men sabaki / yanagi gami (1667 ~ spring)
於春々大哉春と云々,ah haru haru / ōinaru kana haru / to un nun (1680 ~ spring)
紫陽草や帷子時の薄浅黄,ajisai ya / katabira-doki no / usu asagi (1684-94 ~ summer)
紫陽草や薮を小庭の別座敷,ajisai ya / yabu o ko niwa no / betsu zashiki (1694 ~ summer)
あかあかと日は難面くも秋の風,aka aka to / hi wa tsurenaku mo / aki no kaze (Oku no hosomichi) (1689 ~ autumn)
曙はまだ紫にほととぎす,akebono wa / mada murasaki ni / hototogisu (1690 ~ spring)
曙や霧にうづまく鐘の声,akebono ya / kiri ni uzumaku / kane no koe (1689 ~ autumn)
明けぼのや白魚しろきこと一寸,akebono ya / shira uo shiroki / koto issun (Nozarashi kikō) (1684 ~ winter)
明けゆくや二十七夜も三日の月,ake yuku ya / nijūshichiya mo / mika no tsuki (1686 ~ autumn)
秋近き心の寄るや四畳半,aki chikaki / kokoro no yoru ya / yo jō han (1694 ~ autumn)
秋深き隣は何をする人ぞ,aki fukaki / to nari wa nani o / suru hito zo (1694 ~ autumn)
秋風に折れて悲しき桑の杖,akikaze ni / orete kanashiki / kuwa no tsue (1693 ~ autumn)
秋風の吹けども青し栗の毬,aki kaze no / fuke domo aoshi / kuri no iga (1691 ~ autumn)
秋風の鑓戸の口やとがり声,aki kaze no / yarido no kuchi ya / togari-goe (1666 ~ autumn)
秋風や桐に動きて蔦の霜,aki kaze ya / kiri ni ugokite / tsuta no shimo (1691 ~ autumn)
秋風や薮も畠も不破の関,aki kaze ya / yabu mo hatake mo / Fuwa no seki (Nozarashi kikō) (1684 ~ autumn)
秋来にけり耳を訪ねて枕の風,aki ki ni keri / mimi o tazune te / makura no kaze (1677 ~ autumn)
秋来ぬと妻恋ふ星や鹿の革,aki ki nu to / tsuma kou hoshi ya / shika no kawa (1678 ~ summer)
秋もはやばらつく雨に月の形,aki mo haya / baratsuku ame ni / tsuki no nari (1694 ~ autumn)
秋に添うて行かばや末は小松川,aki ni soute / yuka baya sue wa / Komatsu-gawa (1692 ~ autumn)
秋の色糠味噌壷もなかりけり,aki no iro / nukamiso tsubo mo / nakari keri (1691 ~ autumn)
秋の風伊勢の墓原なほ凄し,aki no kaze / Ise no hakahara / nao sugoshi (1689 ~ autumn)
秋の夜を打ち崩したる咄かな,aki no yo o / uchi kuzushitaru / hanashi kana (1694 ~ autumn)
秋を経て蝶もなめるや菊の露,aki o hete / chō mo nameru ya / kiku no tsuyu (1688 ~ autumn)
秋涼し手毎にむけや瓜茄子,aki suzushi / te goto ni muke ya / uri nasubi (Oku no hosomichi) (1689 ~ autumn)
秋十年却って江戸を指す故郷,aki totose / kaette Edo o / sasu kokyō (Nozarashi kikō) (1684 ~ autumn)
あこくその心も知らず梅の花,Akokuso no / kokoro mo shira zu / ume no kana (1688 ~ spring)
海士の顔まづ見らるるや芥子の花,ama no kao / mazu mi raruru ya / keshi no hana (Oi no kobumi) (1688 ~ summer)
海士の屋は小海老にまじるいとど哉,ama no ya wa / koebi ni majiru / itodo kana (1690 ~ autumn)
雨の日や世間の秋を境町,ame no hi ya / seken no aki o / sakai-chō (1678 ~ autumn)
雨折々思ふ事なき早苗哉,ame ori ori / omou koto naki / sanae kana (1684-94 ~ summer)
あなむざんや甲の下のきりぎりす,ana muzan ya / kabuto no shita no / kirigirisu (1689 ~ autumn)
あの雲は稲妻を待つたよりかな,ano kumo wa / inazuma o matsu / tayori kana (1688 ~ summer)
あの中に蒔絵書きたし宿の月,ano naka ni / maki e kaki tashi / yado no tsuki (Sarashina kikō) (1688 ~ autumn)
青くてもあるべきものを唐辛子,aoku te mo / arubeki mono o / tōgarashi (1692 ~ autumn)
青柳の泥にしだるる潮干かな,aoyagi no / doro ni shidaruru / shiohi kana (1694 ~ spring)
青ざしや草餅の穂に出でつらん,aozashi ya / kusa mochi no ho ni / ide tsu ran (1683 ~ summer)
あら何ともなや昨日は過ぎて河豚汁,ara nantomo na ya / kinō wa sugite / fukuto-jiru (1678 ~ spring)
霰聞くやこの身はもとの古柏,arare kiku ya / kono mi wa moto no / furu gashiwa (1683 ~ winter)
霰まじる帷子雪は小紋かな,arare majiru / katabira yuki wa / komon kana (1666 ~ winter)
霰せば網代の氷魚を煮て出さん,arare se ba / ajiro no hio o / nite dasa n (1689 ~ winter)
嵐山薮の茂りや風の筋,Arashiyama / yabu no shigeri ya / kaze no suji (Saga nikki) (1691 ~ autumn)
あらたふと青葉若葉の日の光,ara tōto / aoba wakaba no / hi no hikari (Oku no hosomichi) (1689 ~ spring)
荒海や佐渡に横たふ天の河,ara umi ya / Sado ni yokotau / Ama-no-gawa (Oku no hosomichi) (1689 ~ summer)
有明も三十日に近し餅の音,ariake mo / misoka ni chikashi / mochi no oto (1693 ~ winter)
有難き姿拝まんかきつばた,arigataki / sugata ogaman / kakitsubata (1688 ~ summer)
有難や雪を薫らす風の音,arigata ya / yuki o kaorasu / kaze no oto (1689 ~ summer)
有難や雪を薫らす南谷,arigata ya / yuki o kaorasu / minami dani (Oku no hosomichi) (1689 ~ summer)
有難や雪をめぐらす風の音,arigata ya / yuki o megurasu / kaze no oto (1689 ~ summer)
朝茶飲む僧静かなり菊の花,asa cha nomu / sō shizukanari / kiku no hana (1690 ~ autumn)
朝顔に我は飯食ふ男哉,asagao ni / ware wa meshi kū / otoko kana (1682 ~ summer)
朝顔は下手の書くさへあはれなり,asagao wa / heta no kaku sae / aware nari (1687 ~ summer)
朝顔は酒盛知らぬ盛り哉,asagao wa / sakamori shi ra nu / sakari kana (1688 ~ summer)
朝顔や昼は鎖おろす門の垣,asagao ya / hiru wa jō orosu / mon no kaki (1693 ~ autumn)
蕣や是も叉我が友ならず,asagao ya / kore mo mata waga / tomo nara zu (1693 ~ autumn)
あさむつや月見の旅の明け離れ,Asamutsu ya / tsukimi no tabi no / ake-banare (1689 ~ autumn)
朝な朝な手習ひすすむきりぎりす,asa na asa na / tenarai susumu / kirigirisu (1684-94 ~ autumn)
朝露によごれて涼し瓜の土,asatsuyu ni / yogore te suzushi / uri no tsuchi (1694 ~ summer)
朝夜さを誰まつしまぞ片心,asa yosa o / tare Matsushima zo / kata-gokoro (1684-94 ~ mixed seasons)
足洗うてつひ明けやすき丸寝かな,ashi arōte / tsui ake-yasuki / marone kana (1688 ~ summer)
遊び来ぬ鰒釣りかねて七里まで,asobi kinu / fuku tsuri kane te / shichi ri made (1684 ~ winter)
明日の月雨占なはん比那が嶽,asu no tsuki / ame uranawa n / Hina-ga-dake (1689 ~ autumn)
明日は粽難波の枯葉夢なれや,asu wa chimaki / Naniwa no kareha / yume nare ya (1677 ~ summer)
暑き日を海に入れたり最上川,atsuki hi o / umi ni iretari / Mogami-gawa (Oku no hosomichi) (1689 ~ summer)
温海山や吹浦かけて夕涼み,Atsumi-yama ya / Fukūra kake te / yū suzumi (Oku no hosomichi) (1689 ~ summer)
粟稗にとぼしくもあらず草の庵,awa hie ni / toboshiku mo ara zu / kusa no io (1688 ~ summer)
あやめ草足に結ばん草鞋の緒,ayamegusa / ashi ni musuba n / waraji no o (Oku no hosomichi) (1689 ~ summer)
あやめ生ひけり軒の鰯のされかうべ,ayame oi keri / noki no iwashi no / sarekōbe (1678 ~ spring)
鮎の子の白魚送る別れかな,ayu no ko no / shirauo okuru / wakare kana (1689 ~ spring)
芭蕉葉を柱に懸けん庵の月,bashō ba o / hashira ni kaken / io no tsuki (1692 ~ summer)
芭蕉野分して盥に雨を聞く夜哉,bashō nowaki shite / tarai ni ame o / kiku yo kana (1681 ~ mixed seasons)
ばせを植ゑてまづ憎む荻の二葉哉,bashō uete / mazu nikumu ogi no / futaba kana (1681 ~ spring)
びいと啼く尻声悲し夜の鹿,bii to naku / shirigoe kanashi / yoru no shika (1694 ~ autumn)
琵琶行の夜や三味線の音霰,biwakō no / yo ya samisen no / oto arare (1684 ~ winter)
牡丹蘂深く分け出づる蜂の名残り哉,botan shibe fukaku / wake izuru hachi no / nagori kana (Nozarashi kikō) (1685 ~ summer)
不精さや抱き起こさるる春の雨,bushōsa ya / dakiokosaruru / haru no ame (1691 ~ spring)
不精さや掻き起されし春の雨,bushōsa ya / kakiokosareshi / haru no ame (1691 ~ spring)
屏風には山を画書いて冬籠り,byōbu ni wa / yama o egaite / fuyu-gomori (1689 ~ winter)
病雁の夜寒に落ちて旅寝かな,byōgan no / yosamu ni ochite / tabine kana (1690 ~ autumn)
父母のしきりに恋し雉の声,chichi haha no / shikirini koishi / kiji no koe (Oi no kobumi) (1688 ~ spring)
千鳥立ち更け行く初夜の日枝颪,chidori tachi / fuke yuku shoya no / hieoroshi (Year unknown ~ winter)
粽結ふ片手にはさむ額髪,chimaki yū / katate ni hasamu / hitai gami (1691 ~ summer)
地に倒れ根に寄り花の別れかな,chi ni taore / ne ni yori hana no / wakare kana (1686 ~ spring)
散る花や鳥も驚く琴の塵,chiru hana ya / tori mo odoroku / koto no chiri (Year unknown ~ spring) 
散る柳 あるじも我も 鐘を聞く,chiru yanagi / aruji mo ware mo / kane o kiku (1689 ~ autumn) 
萵はまだ青葉ながらに茄子汁,chisa wa mada / aoba nagara ni / nasubi-jiru (1694 ~ mixed seasons)
蝶も来て酢を吸ふ菊の膾哉,chō mo kite / su o sūkiku no / namasu kana (1690 ~ autumn)
蝶の羽のいくたび越ゆる塀の屋根,chō no ha no / ikutabi koyuru / hei no yane (1690 ~ spring)
蝶の飛ぶばかり野中の日影哉,chō no tobu / bakari nonaka no / hikage kana (1685 ~ summer)
長嘯の墓もめぐるか鉢叩き,Chōsō no / haka mo meguru ka / hachitataki (1689 ~ winter)
蝶鳥の浮はつき立つや花の雲,chō tori no / uwatsuki tatsu ya / hana no kumo (1684-94 ~ spring)
蝶よ蝶よ唐土の俳諧問はん,chō yo chō yo / morokoshi no / haikai towa n (Year unknown ~ spring)
内裏雛人形天皇の御宇とかや,dairi bina / ningyō tennō no / gyo u to ka ya (1678 ~ spring)
どんみりと樗や雨の花曇り,"donmiri to / ouchi ya ame no / hana-gumori (1694 ~ spring, written in summer)"
土手の松花や木深き殿造り,dote no matsu / hana ya ko bukaki / tono-zukuri (1690 ~ spring)
恵比寿講酢売に袴着せにけり,Ebisu kō / su uri ni hakama / kiseni keri (1693 ~ winter)
枝ぶりの日ごとに変る芙蓉かな,eda buri no / higoto ni kawaru / fuyō kana (1689 ~ summer)
枝もろし緋唐紙破る秋の風,eda moroshi / hi tōshi yaburu / aki no kaze (1677 ~ autumn)
叡慮にて賑ふ民の庭竃,eiryo nite / nigiwau tami no / niwakamado (1688 ~ New Year)
艶ナル奴今様花に弄斎ス,en naru yakko / imayō hana ni / rōsai su (1682 ~ spring)
榎の実散る椋の羽音や朝嵐,e no mi chiru / muku no haoto ya / asa arashi (1684-94 ~ winter)
風月の財も離れよ深見艸,fūgetsu no / zai mo hanareyo / fukami-gusa (1693 ~ spring)
富士の風や扇にのせて江戸土産,Fuji no kaze ya / ōgi ni nosete / Edo miyage (1676 ~ summer)
藤の実は俳諧にせん花の跡,fuji no mi wa / haikai ni se n / hana no ato (1689 ~ autumn)
富士の山蚤が茶臼の覆ひかな,Fuji no yama / nomi ga cha usu no / ooi kana (1676 ~ mixed seasons)
富士の雪廬生が夢を築かせたり,Fuji no yuki / Rosei ga yume o / tsukase tari (1677 ~ winter)
吹き飛ばす石は浅間の野分哉,fuki tobasu / ishi wa Asama no / nowaki kana (Sarashina kikō) (1688 ~ autumn)
吹く風の中を魚飛ぶ御祓かな,fuku kaze no / naka o uo tobu / misogi kana (1688 ~ summer) 
吹くたびに蝶のゐなほる柳かな,fuku tabi ni / chō no inaoru / yanagi kana (Year unknown ~ spring) 
文ならぬいろはもかきて火中哉,fumi nara nu / iroha mo kaki te / kachū kana (Year unknown ~ autumn)
文月や六日も常の夜には似ず,fumizuki ya / muika mo tsune no / yo ni wa ni zu (Oku no hosomichi) (1689 ~ summer)
船足も休む時あり浜の桃,funa ashi mo / yasumu toki ari / hama no momo (1685 ~ spring)
分別の底たたきけり年の暮,funbetsu no / soko tataki keri / toshi no kure (1688 ~ New Year)
降らずとも竹植うる日は蓑と笠,fura zu tomo / take ūru hi wa / mino to kasa (Year unknown ~ summer)
振売の鴈あはれなり恵比寿講,furi uri no / gan awarenari / Ebisu kō (1693 ~ winter)
古畑やなづな摘みゆく男ども,furu hata ya / nazuna tsumi yuku / otoko domo (1686 ~ New Year)
古池や蛙飛びこむ水の音,furu ike ya / kawazu tobikomu / mizu no oto (1681-82 ~ spring)
古川にこびて目を張る柳かな,furu kawa ni / kobite me o haru / yanagi kana (1684-94 ~ spring)
古き名の角鹿や恋し秋の月,furuki na no / tsunuga ya koishi / aki no tsuki (1689 ~ autumn)
降る音や耳も酢うなる梅の雨,furu oto ya / mimi mo sū-naru / ume no ame (1666 ~ spring)
旧里や臍の緒に泣く年の暮,furu sato ya / heso no o ni naku / toshi no kure (Oi no kobumi) (1687 ~ New Year)
古巣ただあはれなるべき隣かな,furusu tada / aware naru beki / tonari kana (1686 ~ non-seasonal)
風流の初めや奥の田植歌,fūryū no / hajime ya oku no / ta ue uta (Oku no hosomichi) (1689 ~ summer)
二人見し雪は今年も降りけるか,futari mishi / yuki wa kotoshi mo / furikeru ka (1688 ~ winter)
二日酔ひものかは花のあるあひだ,futsuka ei / monokawa hana no / aru aida (1681 ~ spring)
二日にもぬかりはせじな花の春,futsuka ni mo / nukari wa seji na / hana no haru (Oi no kobumi) (1688 ~ New Year)
冬牡丹千鳥よ雪のほととぎす,fuyu botan / chidori yo yuki no / hototogisu (Nozarashi kikō) (1684 ~ winter)
冬籠りまた寄りそはんこの柱,fuyu-gomori / mata yorisowa n / kono hashira (1688 ~ winter)
冬庭や月もいとなる虫の吟,fuyu niwa ya / tsuki mo ito naru / mushi no gin (1689 ~ winter)
冬の日や馬上に氷る影法師,fuyu no hi ya / bashō ni kōru / kagebōshi (Oi no kobumi) (1687 ~ winter)
冬知らぬ宿や籾摺る音霰,fuyu shira nu / yado ya momi suru / oto arare (1684 ~ summer)
元日は田毎の日こそ恋しけれ,ganjitsu wa / Tagoto no hi koso / koishi kere (1689 ~ New Year)
元日や思えばさびし秋の暮,ganjitsu ya / omoeba sabishi / aki no kure (1683 ~ New Year)
実にや月間口千金の通り町,geni ya tsuki / maguchi sen kin no / tōri chō (1678 ~ autumn)
御廟年経て忍は何を忍草,go byō toshi he te / shinobu wa nani o / shinobu-gusa (1684 ~ autumn)
ごを焚いて手拭あぶる寒さ哉,go o taite / tenugui aburu / samusa kana (1687 ~ winter)
愚案ずるに冥途もかくや秋の暮,gu anzuru ni / meido mo kaku ya / aki no kure (1680 ~ autumn)
愚に暗く茨を掴む蛍かな,gu ni kuraku / ibara o tsukamu / hotaru kana (1681 ~ summer)
裸にはまだ衣更着の嵐哉,hadaka ni wa / mada kisaragi no / arashi kana (Oi no kobumi) (1688 ~ spring)
破風口に日影や弱る夕涼み,hafuguchi ni / hikage ya yowaru / yū suzumi (1692 ~ summer)
萩原や一夜は宿せ山の犬,hagi hara ya / hito yo wa yadose / yama no inu (1687 ~ autumn) 
萩の露米つく宿の隣かな,hagi no tsuyu / kome tsuku yado no / tonari kana (1694 ~ autumn) 
這ひ出でよ飼屋が下の蟇の声,hai ideyo / kaiya ga shita no / hiki no koe (Oku no hosomichi) (1689 ~ summer)
八九間空で雨降る柳かな,hakku ken / sora de ame furu / yanagi kana (1694 ~ spring)
箱根越す人もあるらし今朝の雪,Hakone kosu / hito mo aru rashi / kesa no yuki (Oi no kobumi) (1687 ~ winter)
蛤のふたみに別れ行く秋ぞ,hama guri no / futami ni wakare / yuku aki zo (Oku no hosomichi) (1689 ~ autumn)
蛤の生けるかひあれ年の暮,hamaguri no / ikeru kai are / toshi no kure (1692-end of the year)
花あやめ一夜にかれし求馬哉,hana ayame / ichiya ni kare shi / Motome kana (1688 ~ summer)
花みな枯れてあはれをこぼす草の種,hana mina karete / aware o kobosu / kusa no tane (1686 ~ autumn)
花見にと指す船遅し柳原,hana mi ni to / sasu fune ososhi / Yanagihara (1694 ~ spring)
花木槿裸童のかざし哉,hana mukuge / hadaka warawa no / kazashi kana (1681 ~ summer)
花にあかぬ嘆きやこちの歌袋,hana ni akanu / nageki ya kochi no / utabukuro (1667 ~ spring)
花に遊ぶ虻な喰ひそ友雀,hana ni asobu / abu na kurai so / tomo suzume (1687 ~ spring)
花に酔へり羽織着て刀さす女,hana ni ee ri / haori ki te katana / sasu onna (Year unknown ~ spring)
花にいやよ世間口より風の口,hana ni iya yo / seken guchi yori / kaze no kuchi (Year unknown ~ spring)
花に寝ぬこれも類か鼠の巣,hana ni nenu / kore mo tagui ka / nezumi no su (1692 ~ summer)
花にうき世我が酒白く飯黒し,hana ni ukiyo / waga sake shiroku / meshi kuroshi (1683 ~ spring)
花にやどり瓢箪斎と自らいへり,hana ni yadori / Hyōtansai to / mizukara ieri (1680 ~ spring)
花の陰謡に似たる旅寝かな,hana no kage / utai ni nitaru / tabine kana (1688 ~ spring)
花の顔に晴うてしてや朧月,hana no kao ni / hareute shite ya / oboro-zuki (1667 ~ spring)
花の雲鐘は上野か浅草か,hana no kumo / kane wa Ueno ka / Asakusa ka (1687 ~ spring)
花を宿に始め終りや二十日ほど,hana o yado ni / hajime owari ya / hatsuka hodo (1688 ~ spring)
花咲きて七日鶴見る麓哉,hana saki te / nanuka tsuru miru / fumoto kana (1686 ~ spring)
花と実と一度に瓜の盛りかな,hana to mi to / ichi do ni uri no / sakari kana (1684-94 ~ mixed seasons)
花は賎の目にも見えけり鬼薊,hana wa shizu no / me ni mo miekeri / oni azami (1666 ~ summer)
花盛り山は日ごろの朝ぼらけ,hana-zakari / yama wa higoro no / asaborake (1688 ~ spring)
葉にそむく椿の花やよそ心,ha ni somuku / tsubaki no hana ya / yoso gokoro (1684-94 ~ winter)
半日は神を友にや年忘れ,han jitsu wa / kami o tomo ni ya / toshi wasure (1690 ~ New Year)
原中やものにもつかず啼く雲雀,haranaka ya / mono ni mo tsukazu / naku hibari (1687 ~ summer)
腫物に触る柳の撓哉,haremono ni / sawaru yanagi no / shinae kana (1694 ~ spring)
腫物に柳のさはるしなへ哉,haremono ni / yanagi no sawaru / shinae kana (1694 ~ spring)
張抜きの猫も知るなり今朝の秋,harinuki no / neko mo shiru nari / kesa no aki (Year unknown ~ autumn)
針立や肩に槌打つから衣,hari tate ya / kata ni tsuchi utsu / kara koromo (1675 ~ autumn)
春風に吹き出し笑ふ花もがな,haru kaze ni / fukidashi warau / hana mogana (1668 ~ spring)
春もやや気色ととのふ月と梅,haru mo yaya / keshiki totonou / tsuki to ume (1693 ~ spring)
春なれや名もなき山の薄霞,haru nare ya / na mo naki yama no / usu-gasumi (Nozarashi kikō) (1685 ~ spring)
春の夜は桜に明けてしまひけり,haru no yo wa / sakura ni akete / shimai keri (1684-94 ~ spring)
春の夜や籠り人ゆかし堂の隅,haru no yo ya / komorido yukashi / dō no sumi (Oi no kobumi) (1688 ~ spring)
春雨の木下につたふ清水哉,harusame no / koshita ni tsutau / shimizu kana (Oi no kobumi) (1688 ~ spring)
春雨や二葉に萌ゆる茄子種,harusame ya / futaba ni moyuru / nasubi dane (1690 ~ spring)
春雨や蜂の巣つたふ屋根の漏り,harusame ya / hachi no su tsutau / yane no mori (1694 ~ spring)
春雨や蓑吹きかへす川柳,harusame ya / mino fuki kaesu / kawa yanagi (1684-94 ~ spring)
春雨や蓬をのばす艸の道,harusame ya / yomogi o nobasu / kusa no michi (1694 ~ spring)
春立ちてまだ九日の野山哉,haru tachi te / mada kokonoka no / noyama kana (Oi no kobumi) (1688 ~ spring)
春立つとわらはも知るや飾り縄,haru tatsu to / warawa mo shiru ya / kazari nawa (1671 ~ spring)
春立つや新年ふるき米五升,haru tatsu ya / shin nen furuki / kome go shō (1684 ~ New Year)
春や来し年や行きけん小晦日,haru ya koshi / toshi ya yukiken / kotsugomori (1663 ~ spring)
橋桁の忍は月の名残りかな,hashigeta no / shinobu wa tsuki no / nagori kana (1691 ~ autumn)
蓮池や折らでそのまま玉祭,hasu ike ya / ora de sonomama / tamamatsuri (1688 ~ summer)
蓮の香を目にかよはすや面の鼻,hasu no ka o / me ni kayowasu ya / men no hana (1694 ~ summer)
畑打つ音やあらしの桜麻,hatake utsu / oto ya arashi no / sakura asa (1690 ~ spring)
鳩の声身に入みわたる岩戸哉,hato no koe / mi ni shimi wataru / iwato kana (1689 ~ summer)
初秋や畳みながらの蚊屋の夜着,hatsu aki ya / tatami nagara no / kaya no yogi (1691 ~ autumn)
初秋や海も青田の一みどり,hatsu aki ya / umi mo aota no / hitomidori (1688 ~ summer)
初花に命七十五年ほど,hatsu hana ni / inochi shichi jū / go nen hodo (1678 ~ spring)
初真桑四つにや断たん輪に切らん,hatsu makuwa / yotsu ni ya tata n / wa ni kira n (1689 ~ summer)
初午に狐の剃りし頭哉,hatsu muma ni / kitsune no sorishi / atama kana (1693 ~ spring)
初時雨初の字を我が時雨哉,hatsu shigure / hatsu no ji o waga / shigure kana (1684-94 ~ winter)
初時雨猿も小蓑を欲しげなり,hatsu shigure / saru mo ko mino o / hoshi ge nari (1689 ~ winter)
初霜や菊冷え初むる腰の綿,hatsu shimo ya / kiku hie somuru / koshi no wata (1692 ~ autumn)
初茸やまだ日数経ぬ秋の露,hatsutake ya / mada hikazu henu / aki no tsuyu (1693 ~ autumn)
初雪に兎の皮の髭作れ,hatsu yuki ni / usagi no kawa no / hige tsukure (1689 ~ winter)
初雪や聖小僧の笈の色,hatsu yuki ya / hijiri kozō no / oi no iro (1690 ~ winter)
初雪やいつ大仏の柱立,hatsu yuki ya / itsu daibutsu no / hashira date (1689 ~ winter)
