油こほりともし火細き寝覚哉,abura kōri / tomoshi-bi hosoki / nezame kana (1685-87 ~ winter)
初雪や懸けかかりたる橋の上,hatsu yuki ya / kake kakaritaru / hashi no ue (1693 ~ winter)
初雪や幸ひ庵にまかりある,hatsu yuki ya / saiwai an ni / makariaru (1686 ~ winter)
初雪や水仙の葉のたわむまで,hatsu yuki ya / suisen no ha no / tawamu made (1686 ~ winter)
初桜折しも今日はよき日なり,hatsu-zakura / orishimo kyō wa / yoki hi nari (1688 ~ spring)
早く咲け九日も近し菊の花,hayaku sake / Kunichi mo chikashi / kiku no hana (1689 ~ autumn)
蛇食ふと聞けばおそろし雉子の声,hebi kū to / kikeba osoroshi / kiji no koe (1690 ~ summer)
雲雀鳴く中の拍子や雉子の声,hibari naku / naka no hyōshi ya / kiji no koe (1689 ~ mixed seasons)
雲雀より空にやすらふ峠哉,hibari yori / sora ni yasurau / tōge kana (Oi no kobumi) (1688 ~ summer)
東西あはれさひとつ秋の風,higashi nishi / awaresa hitotsu / aki no kaze (1686 ~ autumn)
髭風ヲ吹いて暮秋嘆ズルハ誰ガ子ゾ,hige kaze o fuite / boshū tanzuru wa / ta ga ko zo (1682 ~ autumn)
ひごろ憎き烏も雪の朝哉,higoro nikuki / karasu mo yuki no / ashita kana (1690 ~ winter)
日にかかる雲やしばしの渡り鳥,hi ni kakaru / kumo ya shibashi no / watari dori (1684-94 ~ autumn)
日の道や葵傾く五月雨,hi no michi ya / aoi katamuku / satsuki ame (1690 ~ summer)
貧山の釜霜に鳴く声寒し,hinzan no / kama shimo ni naku / koe samushi (1682 ~ winter)
ひらひらと挙ぐる扇や雲の峰,hira hira to / aguru ōgi ya / kumo no mine (1694 ~ summer)
比良三上雪さしわたせ鷺の橋,Hira Mikami / yuki sashiwatase / sagi no hashi (1690 ~ winter)
ひれ振りてめじかも寄るや男鹿島,hire furi te / mejika mo yoru ya / Oga no shima (1683 ~ summer)
昼顔に昼寝せうもの床の山,hirugao ni / hirune shō mono / toko no yama (1688 ~ summer)
昼顔に米搗き涼むあはれなり,hirugao ni / kome tsuki suzumu / aware nari (1683 ~ summer)
鼓子花の短夜眠る昼間哉,hirugao no / mijika yo neburu / hiruma kana (1688 ~ summer)
人々をしぐれよ宿は寒くとも,hitobito o / shigureyo yado wa / samuku tomo (1689 ~ winter)
人声やこの道帰る秋の暮,hito goe ya / kono michi kaeru / aki no kure (1694 ~ autumn)
人ごとの口にあるなりしたもみじ,hito goto no / kuchi ni aru-nari / shita momiji (Year unknown ~ autumn)
一日一日麦あからみて啼く雲雀,hito hi hito hi / mugi akaramite / naku hibari (Saga nikki) (1691 ~ summer)
一声の江に横たふやほととぎす,hito koe no / e ni yokotau ya / hototogisu (1693 ~ spring)
人も見ぬ春や鏡の裏の梅,hito mo mi nu / haru ya kagami no / ura no ume (1691 ~ spring)
人に家を買はせて我は年忘れ,hito ni ie o / kawase te ware wa / toshi wasure (1690 ~ New Year)
一尾根はしぐるる雲か富士の雪,hito one wa / shigururu kumo ka / Fuji no yuki (1687 ~ winter)
独り尼藁屋すげなし白躑躅,hitori ama / wara ya sugenashi / shiro tsutsuji (1690 ~ spring)
一里はみな花守の子孫かや,hito sato wa / mina hanamori no / shison ka ya (1690 ~ spring)
一時雨礫や降って小石川,hito shigure / tsubute ya futte / Koishikawa (1677 ~ winter)
一とせに一度摘まるる薺かな,hito tose ni / ichido tsumaruru / nazuna kana (1694 ~ New Year)
一つ脱いで後に負ひぬ衣更,hitotsu nui de / ushiro ni oi nu / koromo gae (Oi no kobumi) (1688 ~ spring)
一家に遊女も寝たり萩と月,hitotsu ya ni / yūjo mo ne tari / hagi to tsuki (Oku no hosomichi) (1689 ~ autumn)
一露もこぼさぬ菊の氷かな,hito tsuyu mo / kobosanu kiku no / kōri kana (1693 ~ winter)
日は花に暮れてさびしやあすならう,hi wa hana ni / kurete sabishi ya / asunarō (Oi no kobumi) (1688 ~ spring)
ひやひやと壁をふまへて昼寝哉,hiya hiya to / kabe o fumaete / hiru ne kana (1694 ~ summer)
発句なり松尾桃青宿の春,hokku nari / Matsuo Tōsei / yado no haru (1677 ~ spring)
蓬莱に聞かばや伊勢の初便り,hōrai ni / kika baya Ise no / hatsu dayori (1694 ~ New Year)
ほろほろと山吹散るか滝の音,horo horo to / yamabuki chiru ka / taki no oto (Oi no kobumi) (1688 ~ spring)
星崎の闇を見よとや啼く千鳥,Hoshizaki no / yami o miyo to ya / naku chidori (Oi no kobumi) (1687 ~ winter)
螢火の昼は消えつつ柱かな,hotaru-bi no / hiru wa kie tsutsu / hashira kana (1689 ~ summer)
螢見や船頭酔うておぼつかな,hotaru mi ya / sendō youte / obotsukana (1690 ~ summer)
ほととぎす今は俳諧師なき世かな,hototogisu / ima wa haikaishi / naki yo kana (1683 ~ summer)
時鳥鰹を染めにけりけらし,hototogisu / katsuo o some ni / keri kerashi (1683 ~ summer)
ほととぎす消え行く方や島一つ,hototogisu / kie yuku kata ya / shima hitotsu (Oi no kobumi) (1688 ~ summer)
郭公声横たふや水の上,hototogisu / koe yokotau ya / mizu no ue (1693 ~ spring)
郭公招くか麦のむら尾花,hototogisu / maneku ka mugi no / mura obana (1681 ~ summer)
時鳥正月は梅の花咲けり,hototogisu / matsuki wa ume no / hana sake ri (1683 ~ summer)
ほととぎす鳴く鳴く飛ぶぞ忙はし,hototogisu / naku naku tobu zo / isogawashi (1687 ~ summer)
杜鵑鳴く音や古き硯箱,hototogisu / naku ne ya furuki / suzuri-bako (1692 ~ summer)
ほととぎす鳴くや五尺の菖草,hototogisu / naku ya go shaku no / ayamegusa (1692 ~ spring)
ほととぎす大竹薮を漏る月夜,hototogisu / ō takeyabu o / moru tsuki yo (Saga nikki) (1691 ~ summer)
ほととぎす裏見の滝の裏表,hototogisu / Urami no Taki no / ura omote (1689 ~ summer)
鬼灯は実も葉も殻も紅葉哉,hōzuki wa / mi mo ha mo kara mo / momiji kana (1684-94 ~ autumn)
百里来たりほどは雲井の下涼み,hyaku ri kitari / hodo wa kumoi no / shita suzumi (1676 ~ summer)
ひよろひよろとなほ露けしや女郎花,hyoro hyoro to / nao tsuyu keshi ya / ominaeshi (Sarashina kikō) (1688 ~ autumn)
市人よこの笠売らう雪の傘,ichi bito yo / kono kasa urō / yuki no kasa (Nozarashi kikō) (1684 ~ winter)
いでや我よき布着たり蝉衣,ide ya ware / yoki nuno ki tari / semi-goromo (1687 ~ summer)
家はみな杖に白髪の墓参り,ie wa mina / tsue ni shiraga no / haka mairi (1694 ~ autumn)
いかめしき音や霰の檜木笠,ikameshiki / oto ya arare no / hinoki-gasa (1684 ~ winter)
烏賊売の声まぎらはし杜宇,ika uri no / koe magirawashi / hototogisu (1684-94 ~ summer)
生きながら一つに氷る海鼠哉,iki nagara / hitotsu ni kōru / namako kana (1693 ~ winter)
幾霜に心ばせをの松飾り,iku shimo ni / kokoro base o no / matsu kazari (1686 ~ New Year)
芋洗ふ女西行ならば歌よまん,imo arau onna / Saigyō nara ba / uta yoman (Nozarashi kikō) (1684 ~ autumn)
芋の葉や月待つ里の焼畑,imo no ha ya / tsuki matsu sato no / yaki-batake (1687 ~ autumn)
芋植ゑて門は葎の若葉かな,imo uete / kado wa mugura no / wakaba kana (Oi no kobumi) (1688 ~ spring)
稻雀茶の木畠や逃げ処,ina suzume / cha no ki-batake ya / nige dokoro (1691 ~ summer)
稲妻に悟らぬ人の貴さよ,inazuma ni / satoranu hito no / tattosa yo (1690 ~ winter)
稲妻を手にとる闇の紙燭哉,inazuma o / te ni toru yami no / shisoku kana (1687 ~ summer)
稲妻や顔のところが薄の穂,inazuma ya / kao no tokoro ga / susuki no ho (1694 ~ summer)
稲妻や闇も方行く五位の声,inazuma ya / yami no kata yuku / goi no koe (1694 ~ summer)
稻こきの姥もめでたし菊の花,ine koki no / uba mo medetashi / kiku no hana (1691 ~ autumn)
命二つの中に生きたる桜哉,inochi futatsu no / naka ni ikitaru / sakura kana (Nozarashi kikō) (1685 ~ spring)
命こそ芋種よまた今日の月,inochi koso / imo dane yo mata / kyō no tsuki (1672 ~ autumn)
命なりわづかの笠の下涼み,inochi nari / wazuka no kasa no / shita suzumi (1676 ~ summer)
猪もともに吹かるる野分かな,inoshishi mo / tomo ni fukaruru / nowaki kana (1690 ~ summer)
猪の床にも入るやきりぎりす,inoshishi no / toko ni mo iru ya / kirigirisu (1694 ~ autumn)
いらご崎似るものもなし鷹の声,Iragozaki / niru mono mo nashi / taka no koe (1687 ~ winter)
入逢の鐘もきこえず春の暮,iriai no / kane mo kikoe zu / haru no kure (1689 ~ spring)
入りかかる日も糸遊の名残かな,iri kakaru / hi mo itoyū no / nagori kana (1689 ~ summer)
色付くや豆腐に落ちて薄紅葉,irozuku ya / tōfu ni ochite / usu momiji (1677 ~ autumn)
入る月の跡は机の四隅かな,iru tsuki no / ato wa tsukue no / yosumi kana (1693 ~ autumn)
漁り火に鰍や浪の下むせび,isaribi ni / kajika ya nami no / shita musebi (1689 ~ mixed seasons)
石枯れて水しぼめるや冬もなし,ishi kare te / mizu shibome ru ya / fuyu mo nashi (1678 ~ winter)
石の香や夏草赤く露暑し,ishi no ka ya / natsu kusa akaku / tsuyu atsushi (1689 ~ summer)
石山の石にたばしる霰かな,Ishiyama no / ishi ni tabashiru / arare kana (1690 ~ winter)
石山の石より白し秋の風,Ishiyama no / ishi yori shiroshi / aki no kaze (Oku no hosomichi) (1689 ~ autumn)
凍て解けて筆に汲み干す清水哉,ite toke te / fude ni kumihosu / shimizu kana (1688 ~ spring)
糸遊に結びつきたる煙哉,itoyū ni / musubi tsukitaru / kemuri kana (1689 ~ summer)
糸桜こや帰るさの足もつれ,ito-zakura / koya kaeru sa no / ashi motsure (1668 ~ spring)
五つ六つ茶の子にならぶ囲炉裏哉,itsutsu mutsu / cha no ko ni narabu / irori kana (1688 ~ winter)
岩躑躅染むる涙やほととぎ朱,iwa tsutsuji / somuru namida ya / hototogishu (1666 ~ summer)
いざ子供走りありかん玉霰,iza kodomo / hashiri arikan / tama arare (1689 ~ winter)
いざ子供昼顔咲かば瓜剥かん,iza kodomo / hirugao sakaba / uri mukan (1693 ~ summer)
いざさらば雪見にころぶ所まで,iza saraba / yuki mi ni korobu / tokoro made (1687 ~ winter)
いざともに穂麦喰はん草枕,iza tomo ni / ho mugi kurawa n / kusa makura (Nozarashi kikō) (1685 ~ summer)
いざよひもまだ更科の郡哉,izayoi mo / mada Sarashina no / kōri kana (Sarashina kikō) (1688 ~ autumn)
いざよひのいづれか今朝に残る菊,izayoi no / izure ka kesa ni / nokoru kiku (1688 ~ autumn)
十六夜はわづかに闇の初め哉,izayoi wa / wazukani yami no / hajime kana (1693 ~ autumn)
十六夜や海老煎るほどの宵の闇,izayoi ya / ebi niru hodo no / yoi no yami (1691 ~ autumn)
いざ行かむ雪見にころぶ所まで,iza yuka n / yuki mi ni korobu / tokoro made (Oi no kobumi) (1687 ~ winter)
いづく時雨傘を手に提げて帰る僧,izuku shigure / kasa o te ni sagete / kaeru sō (1681 ~ winter)
鎖明けて月さし入れよ浮御堂,jō akete / tsuki sashiireyo / ukimidō (1691 ~ autumn)
丈六にかげろふ高し石の上,jōroku ni / kagerō takashi / ishi no ue (Oi no kobumi) (1688 ~ mixed seasons)
歩行ならば杖突坂を落馬哉,kachi nara ba / Tsuetsuki-zaka o / rakuba kana (Oi no kobumi) (1687 ~ mixed seasons)
門松やおもへば一夜三十年,kadomatsu ya / omoe ba ichiya / sanjū-nen (1677 ~ New Year)
景清も花見の座には七兵衛,Kagekiyo mo / hanami no za ni wa / Shichibyōe (Year unknown ~ spring)
影待や菊の香のする豆腐串,kagemachi ya / kiku no ka no suru / tōfugushi (1693 ~ autumn)
かげろふの我が肩に立つ紙子かな,kagerō no / waga kata ni tatsu / kamiko kana (1689 ~ spring)
陽炎や柴胡の糸の薄曇り,kagerō ya / saiko no ito no / usu gumori (1690 ~ spring)
影は天の下照る姫か月の顔,kage wa ame no / shita teru hime ka / tsuki no kao (1666 ~ autumn)
桟や命をからむ蔦葛,kakehashi ya / inochi o karamu / tsuta kazura (Sarashina kikō) (1688 ~ autumn)
桟やまづ思ひ出づ馬迎へ,kakehashi ya / mazu omoi izu / uma mukae (Sarashina kikō) (1688 ~ autumn)
杜若語るも旅のひとつ哉,kakitsubata / kataru mo tabi no / hitotsu kana (Oi no kobumi) (1688 ~ summer)
杜若似たりや似たり水の影,kakitsubata / nitari ya nitari / mizu no kage (1666 ~ summer)
杜若われに発句の思ひあり,kakitsubata / ware ni hokku no / omoi ari (1685 ~ summer)
牡蠣よりは海苔をば老の売りもせで,kaki yori wa / nori o ba oi no / uri mo se de (1687 ~ spring)
隠れ家や目だたぬ花を軒の栗,kakurega ya / medatanu hana o / noki no kuri (1689 ~ summer)
隠れ家や月と菊とに田三反,kakurega ya / tsuki to kiku to ni / ta san tan (1689 ~ autumn)
かくれけり師走の海のかいつぶり,kakure keri / shiwasu no umi no / kaitsuburi (1691 ~ New Year)
隠さぬぞ宿は菜汁に唐辛子,kakusa nu zo / yado wa najiru ni / tōgarashi (1688 ~ summer)
鎌倉を生きて出でけん初鰹,Kamakura o / iki te ide ken / hatsu-gatsuo (1692 ~ summer)
瓶割るる夜の氷の寝覚め哉,kame waruru / yoru no kōri no / nezame kana (1686 ~ winter)
神垣や思ひもかけず涅槃像,kami gaki ya / omoi mo kake zu / nehan zō (Oi no kobumi) (1688 ~ spring)
紙衣の濡るとも折らん雨の花,kami ginu no / nuru tomo ora n / ame no hana (1688 ~ spring)
髪生えて容顔青し五月雨,kami haete / yōgan aoshi / satsuki ame (1687 ~ summer)
悲しまんや墨子芹焼を見ても猶,kanashima n ya / Bokushi seri yaki o / mi te mo nao (1680 ~ winter)
潅仏の日に生れあふ鹿の子哉,Kanbutsu no / hi ni umareau / kanoko kana (Oi no kobumi) (1688 ~ spring)
潅仏や皺手合する数珠の音,Kanbutsu ya / shiwade awasuru / juzu no oto (1694 ~ spring)
鐘消えて花の香は鐘く夕哉,kane kiete / hana no ka wa tsuku / yūbe kana (1688 ~ spring)
鐘撞かぬ里は何をか春の暮,kane tsuka nu / sato wa nani o ka / haru no kure (1689 ~ spring)
寒菊や醴造る窓の前,kangiku ya / amazake tsukuru / mado no saki (1693 ~ winter)
寒菊や粉糠のかかる臼の端,kangiku ya / ko nuka no kakaru / usu no hata (1693 ~ winter)
香に匂へうに掘る岡の梅の花,ka ni nioe / uni horu oka no / ume no hana (1688 ~ spring)
観音のいらか見やりつ花の雲,Kannon no / iraka miyari tsu / hana no kumo (1686 ~ spring)
顔に似ぬ発句も出でよ初桜,kao ni ninu / hokku mo ideyo / hatsu-zakura (1694 ~ a spring verse written in autumn)
香を残す蘭帳蘭のやどり哉,ka o nokosu / ranchō ran no / yadori kana (1684-94 ~ spring)
香を探る梅に蔵見る軒端哉,ka o saguru / ume ni kura miru / noki ba kana (Oi no kobumi) (1687 ~ spring)
甲比丹もつくばはせけり君が春,kapitan mo / tsukubawase keri / kimi ga haru (1678 ~ spring)
唐破風の入日や薄き夕涼み,kara hafu no / iri hi ya usuki / yū suzumi (1692 ~ summer)
傘に押し分けみたる柳かな,karakasa ni / oshi wake mitaru / yanagi kana (1694 ~ spring)
辛崎の松は花より朧にて,Karasaki no / matsu wa hana yori / oboro nite (Nozarashi kikō) (1685 ~ spring)
乾鮭も空也の痩も寒の中,karazake mo / Kūya no yase mo / kan no uchi (1690 ~ winter)
枯朶に烏のとまりけり秋の暮,kareeda ni / karasu no tomari keri / aki no kure (1680 ~ autumn)
枯芝やややかげろふの一二寸,kare shiba ya / yaya kagerō no / ichi ni sun (Oi no kobumi) (1688 ~ summer)
刈り跡や早稲かたがたの鴫の声,kari ato ya / wase kata kata no / shigi no koe (1688 ~ autumn)
刈りかけし田面の鶴や里の秋,kari kakeshi / tazura no tsuru ya / sato no aki (1687 ~ autumn)
雁聞きに京の秋に赴かん,kari kiki ni / miyako no aki ni / omomuka n (1690 ~ autumn)
鳫さわぐ鳥羽の田面や寒の雨,kari sawagu / Toba no tazura ya / kan no ame (1691 ~ winter)
借りて寝ん案山子の袖や夜半の霜,karite ne n / kakashi no sode ya / yowa no shimo (1684-94 ~ autumn)
笠寺や漏らぬ岩屋も春の雨,Kasa-dera ya / mora nu iwaya mo / haru no ame (1687 ~ spring)
笠もなきわれを時雨るるかこは何と,kasa mo naki / ware o shigururu ka / ko wa nanto (1685 ~ winter)
笠島はいづこ五月のぬかり道,Kasashima wa / izuko satsuki no / nukari michi (Oku no hosomichi) (1689 ~ summer)
樫の木の花にかまはぬ姿かな,kashi no ki no / hana ni kamawanu / sugata kana (1685 ~ spring)
語られぬ湯殿にぬらす袂かな,katara re nu / yudono ni nurasu / tamoto kana (Oku no hosomichi) (1689 ~ mixed seasons)
かたつぶり角振り分けよ須磨明石,katatsuburi / tsuno furi wakeyo / Suma Akashi (1688 ~ summer)
鰹売りいかなる人を酔はすらん,katsuo uri / ikanaru hito o / yowa su ran (1687 ~ summer)
桂男すまずなりけり雨の月,katsura otoko / suma zu nari keri / ame no tsuki (1669 ~ autumn)
川上とこの川下や月の友,kawa kami to / kono kawa shimo ya / tsuki no tomo (1692 ~ autumn)
川風や薄柿着たる夕涼み,kawa kaze ya / usu-gaki ki taru / yū suzumi (1690 ~ summer)
獺の祭見て来よ瀬田の奥,kawauso no / matsuri mite koyo / Seta no oku (1690 ~ winter)
風色やしどろに植ゑし庭の秋,kazairo ya / shidoro ni ue shi / niwa no aki (1694 ~ autumn)
風色やしどろに植ゑし庭の萩,kazairo ya / shidoro ni ue shi / niwa no hagi (1694 ~ autumn)
風色やしどろに植ゑし庭の荻,kazairo ya / shidoro ni ue shi / niwa no ogi (1694 ~ autumn)
風吹けば尾細うなるや犬桜,kaze fuke ba / obosō naru ya / inu-zakura (1668 ~ spring)
風薫る羽織は襟もつくろはず,kaze kaoru / haori wa eri mo / tsukurowa zu (1691 ~ summer)
風の香も南に近し最上川,kaze no ka mo / minami ni chikashi / Mogami-gawa (1689 ~ summer)
数へ来ぬ屋敷屋敷の梅柳,kazoe ki nu / yashiki yashiki no / ume yanagi (1692 ~ spring)
数ならぬ身とな思ひそ玉祭,kazu nara nu / mi to na omoi so / Tama Matsuri (1694 ~ autumn)
被き伏す蒲団や寒き夜やすごき,kazuki fusu / futon ya samuki / yo ya sugoki (1688 ~ winter)
けごろもにつつみて温し鴨の足,kegoromo ni / tsutsumite nukushi / kamo no ashi (1693 ~ winter)
鶏頭や雁の来る時なほあかし,keitō ya / kari no kuru toki / nao akashi (1694 ~ autumn)
今朝の雪根深を園の枝折哉,kesa no yuki / nebuka o sono no / shiori kana (1679 ~ winter)
消炭に薪割る音かをのの奥,keshi-zumi ni / maki waru oto ka / Ono no oku (1680 ~ autumn)
菊鶏頭切り尽しけり御命講,kiku keitō / kiri tsukushi keri / Omeikō (1688 ~ autumn)
菊に出て奈良と難波は宵月夜,kiku ni dete / Nara to Naniwa wa / yoi zukiyo (1694 ~ autumn)
菊の花咲くや石屋の石の間,kiku no hana / saku ya ishiya no / ishi no ai (1693 ~ autumn)
菊の香にくらがり登る節句かな,kiku no ka ni / Kuragari noboru / Sekku kana (1694 ~ autumn)
菊の香や奈良には古き仏達,kiku no ka ya / Nara ni wa furuki / hotoke tachi (1694 ~ autumn)
菊の香や奈良は幾代の男ぶり,kiku no ka ya / Nara wa iku yo no / otoko buri (1694 ~ autumn)
菊の香や庭に切れたる履の底,kiku no ka ya / niwa ni kiretaru / kutsu no soko (1693 ~ winter)
菊の後大根の外更になし,kiku no nochi / daikon no hoka / sara ni nashi (1684-94 ~ autumn)
菊の露落ちて拾へば零余子かな,kiku no tsuyu / ochite hiroe ba / nukago kana (1684-94 ~ autumn)
君火を焚けよきもの見せん雪まるげ,kimi hi o take / yokimono misen / yukimaruge (1686 ~ winter)
君や蝶我や荘子が夢心,kimi ya chō / ware ya Sōji ga / yume-gokoro (1690 ~ spring)
金屏の松の古さよ冬籠り,kinbyō no / matsu no furusa yo / fuyu-gomori (1693 ~ winter)
木のもとに汁も膾も桜かな,ki no moto ni / shiru mo namasu mo / sakura kana (1690 ~ spring)
碪打ちて我に聞かせよや坊が妻,kinuta uchite / ware ni kikaseyo / bō ga tsuma (Nozarashi kikō) (1684 ~ autumn)
木を切りて本口見るや今日の月,ki o kirite / motokuchi miru ya / kyō no tsuki (1677 ~ autumn)
きりぎりす忘れ音に啼く炬燵かな,kirigirisu / wasure ne ni naku / kotatsu kana (1690 ~ autumn)
桐の木に鶉鳴くなる塀の内,kiri no ki ni / uzura nakunaru / hei no uchi (1690 ~ autumn)
霧雨の空を芙蓉の天気哉,kiri same no / sora o fuyō no / tenki kana (1692 ~ summer)
霧時雨富士を見ぬ日ぞ面白き,kiri shigure / Fuji o minu hi zo / omoshiroki (Nozarashi kikō) (1684 ~ autumn)
象潟の雨や西施が合歓の花,Kisagata no / ame ya Seishi ga / nebu no hana (1689 ~ summer)
象潟や雨に西施が合歓の花,Kisagata ya / ame ni Seishi ga / nebu no hana (Oku no hosomichi) (1689 ~ summer)
木曾の情雪や生えぬく春の草,Kiso no jō / yuki ya hae nuku / haru no kusa (1691 ~ mixed seasons)
木曾の橡浮世の人の土産哉,Kiso no tochi / ukiyo no hito no / miyage kana (Sarashina kikō) (1688 ~ autumn)
木曾の痩もまだなほらぬに後の月,Kiso no yase mo / mada naoranu ni / nochi no tsuki (1688 ~ autumn)
きてもみよ甚兵が羽織花衣,kite mo miyo / jinbe ga haori / hana goromo (1671 ~ spring)
木啄も庵は破らず夏木立,kitsutsuki mo / io wa yabura zu / natsu kodachi (Oku no hosomichi) (1689 ~ summer)
清く聞かん耳に香焼いて郭公,kiyoku kika n / mimi ni kō taite / hototogisu (1683 ~ summer)
清滝の水汲ませてやところてん,kiyotaki no / mizu kuma se te ya / tokoroten (1694 ~ summer)
清滝や波に散り込む青松葉,kiyotaki ya / nami ni chiri komu / ao matsuba (1694 ~ autumn)
清滝や波に塵なき夏の月,kiyotaki ya / nami ni chiri naki / natsu no tsuki (1694 ~ summer)
