油こほりともし火細き寝覚哉,abura kōri / tomoshi-bi hosoki / nezame kana (1685-87 ~ winter)
紅梅や見ぬ恋作る玉簾,kōbai ya / mi nu koi tsukuru / tamasudare (1684-94 ~ spring)
こちら向け我もさびしき秋の暮,kochira muke / ware mo sabishiki / aki no kure (1690 ~ autumn)
胡蝶にもならで秋経る菜虫哉,kochō ni mo / nara de aki furu / namushi kana (1689 ~ mixed seasons)
小鯛挿す柳涼しや海士が家,kodai sasu / yanagi suzushi ya / ama ga tsuma (1689 ~ summer)
子供等よ昼顔咲きぬ瓜剥かん,kodomora yo / hirugao sakinu / uri mukan (1693 ~ summer) 
声にみな泣きしまふてや蝉の穀,koe ni mina / naki-shimōte ya / semi no kara (apocriphal ~ summer) 
声澄みて北斗にひびく碪哉,koe sumite / hokuto ni hibiku / kinuta kana (1687 ~ autumn)
声よくば謡はうものを桜散る,koe yokuba / utaō mono o / sakura chiru (1688 ~ spring)
木隠れて茶摘みも聞くやほととぎす,kogakure te / chatsumi mo kiku ya / hototogisu (1694 ~ summer)
木枯しに岩吹きとがる杉間かな,kogarashi ni / iwa fuki togaru / sugi ma kana (1691 ~ winter)
凩に匂ひやつけし返り花,kogarashi ni / nioi ya tsukeshi / kaeri-bana (1691 ~ autumn)
こがらしや頬腫痛む人の顔,kogarashi ya / hōbare itamu / hito no kao (1690 ~ autumn)
木枯や竹に隠れてしづまりぬ,kogarashi ya / take ni kakurete / shizumari nu (1684-94 ~ winter)
小萩散れますほの小貝小盃,ko hagi chire / Masuho no ko-gai / ko sakazuki (1689 ~ autumn)
古法眼出どころあはれ年の暮,Kohōgen / de dokoro aware / toshi no kure (1684-94 ~ New Year)
苔埋む蔦のうつつの念仏哉,koke uzumu / tsuta no utsutsu no / nebutsu kana (1684 ~ autumn)
九たび起きても月の七ツ哉,kokono tabi / okite mo tsuki no / nanatsu kana (1691 ~ autumn)
米買ひに雪の袋や投頭巾,kome kai ni / yuki no fukuro ya / nage zukin (1688 ~ winter)
米のなき時は瓢に女郎花,kome no naki / toki wa hisago ni / ominaeshi (Year unknown ~ autumn)
薦を着て誰人います花の春,komo o kite / tarebito imasu / hana no haru (1690 ~ New Year)
籠り居て木の実草の実拾はばや,komori ite / ki no mi kusa no mi / hirowa baya (1689 ~ autumn)
蝙蝠も出でよ浮世の華に鳥,kōmori mo / ideyo ukiyo no / hana ni tori (1684-94 ~ spring)
子に飽くと申す人には花もなし,ko ni aku to / mōsu hito ni wa / hana mo nashi (1684-94 ~ spring)
蒟蒻に今日は売り勝つ若菜哉,konnyaku ni / kyō wa urikatsu / wakana kana (1693 ~ spring)
蒻の刺身もすこし梅の花,konnyaku no / sashimi mo sukoshi / ume no hana (1693 ~ spring)
この秋は何で年寄る雲に鳥,kono aki wa / nande toshi yoru / kumo ni tori (1694 ~ autumn)
このあたり目に見ゆるものは皆涼し,kono atari / me ni miyuru mono wa / mina suzushi (1688 ~ summer)
木の葉散る桜は軽し檜木笠,ko no ha chiru / sakura wa karoshi / hinoki-gasa (1684 ~ autumn)
このほどを花に礼いふ別れ哉,kono hodo o / hana ni rei iu / wakare kana (1688 ~ spring)
この蛍田毎の月にくらべみん,kono hotaru / Tagoto no Tsuki ni / kurabe mi n (1688 ~ summer)
この心推せよ花に五器一具,kono kokoro / suiseyo hana ni / goki ichigu (1692 ~ spring)
この松の実生えせし代や神の秋,kono matsu no / mibae seshi yo ya / kami no aki (1687 ~ autumn)
この道や行く人なしに秋の暮,kono michi ya / yuku hito nashi ni / aki no kure (1694 ~ autumn)
鸛の巣も見らるる花の葉越し哉,kō no su mo / mi raruru hana no / hagoshi kana (1687 ~ spring)
鸛の巣に嵐の外の桜哉,kō no su ni / arashi no hoka no / sakura kana (1687 ~ spring)
この種と思ひこなさじ唐辛子,kono tane to / omoi konasaji / tōgarashi (1690 ~ spring)
この寺は庭一盃のばせを哉,kono tera wa / niwa ippai no / bashō kana (1684-94 ~ summer)
この槌のむかし椿か梅の木か,kono tsuchi no / mukashi tsubaki ka / ume no ki ka (1684-94 ~ mixed seasons)
この梅に牛も初音と鳴きつベし,kono ume ni / ushi mo hatsune to / naki tsu beshi (1676 ~ spring)
この海に草鞋捨てん笠時雨,kono umi ni / waranji sute n / kasa shigure (1684 ~ winter)
この宿は水鶏も知らぬ扉かな,kono yado wa / kuina mo shira nu / toboso kana (1684-94 ~ summer)
この山の悲しさ告げよ野老掘り,kono yama no / kanashisa tsuge yo / tokorohori (Oi no kobumi) (1688 ~ mixed seasons)
これや世の煤に染まらぬ古合子,kore ya yo no / susu ni somara nu / furu gōshi (1689 ~ winter)
氷苦く偃鼠が咽をうるほせり,kōri nigaku / enso ga nodo o / uruoseri (1683 ~ winter)
衣着て小貝拾はん種の月,koromo kite / ko-gai hirowa n / iro no tsuki (1689 ~ mixed seasons)
琴箱や古物店の背戸の菊,koto-bako ya / furumono dana no / sedo no kiku (1693 ~ autumn)
今宵の月磨ぎ出せ人見出雲守,koyoi no tsuki / togi dase hitomi / Izumo no Kami (1677 ~ autumn)
今宵誰吉野の月も十六里,koyoi tare / Yoshino no tsuki mo / jūroku ri (1694 ~ autumn)
梢よりあだに落ちけり蝉の殻,kozue yori / adani ochi keri / semi no kara (1677 ~ summer)
口切に堺の庭ぞなつかしき,kuchi kiri ni / Sakai no niwa zo / natsukashiki (1692 ~ winter)
水鶏啼くと人のいへばや佐屋泊り,kuina naku to / hito no ie ba ya / Saya domari (1694 ~ summer)
熊坂がゆかりやいつの玉祭,Kumasaka ga / yukari ya itsu no / Tama Matsuri (1689 ~ summer)
雲霧の暫時百景を尽くしけり,kumo kiri no / zanji hyakkei o / tsukushi keri (1684 ~ autumn)
蜘何と音をなにと鳴く秋の風,kumo nani to / ne o nani to naku / aki no kaze (1680 ~ autumn)
雲の峰幾つ崩れて月の山,kumo no mine / ikutsu kuzurete / tsuki no yama (Oku no hosomichi) (1689 ~ summer)
雲を根に富士は杉形の茂りかな,kumo o ne ni / Fuji wa suginari no / shigeri kana (1676 ~ mixed seasons)
雲をりをり人をやすめる月見かな,kumo ori ori / hito o yasumeru / tsukimi kana (1685 ~ autumn)
雲とへだつ友かや雁の生き別れ,kumo to hedatsu / tomo ka ya kari no / ikiwakare. (1672 ~ autumn)
国々の八景さらに気比の月,kuni-guni no / hakkei sara ni / Kehi no tsuki (1689 ~ autumn)
鞍壺に小坊主乗るや大根引,kuratsubo ni / ko bōzu noru ya / daikon hiki (1693 ~ winter)
暮れ暮れて餅を木魂の侘寝哉,kure kure te / mochi o kodama no / wabi ne kana (1682 ~ New Year)
黒森をなにというとも今朝の雪,kuromori o / nani to iu tomo / kesa no yuki (1683 ~ winter)
草いろいろおのおの花の手柄かな,kusa iroiro / ono ono hana no / tegara kana (1688 ~ summer)
草枕犬も時雨るか夜の声,kusa makura / inu mo shigururu ka / yoru no koe (Nozarashi kikō) (1685 ~ winter)
草枕まことの華見しても来よ,kusa makura / makoto no hanami / shite mo koyo (1690 ~ spring)
草の葉を落つるより飛ぶ蛍哉,kusa no ha o / otsuru yori tobu / hotaru kana (1688 ~ summer)
草の戸も住み替る代ぞ雛の家,kusa no to mo / sumi kawaru yo zo / hina no ie (Oku no hosomichi) (1689 ~ spring)
草の戸を知れや穂蓼に唐辛子,kusa no to o / shire ya hotade ni / tōgarashi (1690 ~ autumn)
草の戸や日暮れてくれし菊の酒,kusa no to ya / hi gurete kureshi / kiku no sake (1691 ~ autumn)
薬飲むさらでも霜の枕かな,kusuri nomu / sarademo shimo no / makura kana (1687 ~ winter)
草臥れて宿借るころや藤の花,kutabirete / yado karu koro ya / fuji no hana (Oi no kobumi) (1688 ~ spring)
椹や花なき蝶の世捨酒,kuwa no mi ya / hana naki chō no / yosute-zake (1683 ~ summer)
葛の葉の面見せけり今朝の霜,kuzu no ha no / omote misekeri / kesa no shimo (1691 ~ winter)
今日ばかり人も年寄れ初時雨,kyō bakari / hito mo toshi yore / hatsu shigure (1692 ~ winter)
狂句木枯の身は竹斎に似たる哉,kyōku kogarashi no / mi wa Chikusai ni / nitaru kana (Nozarashi kikō) (1684 ~ winter)
京まではまだ半空や雪の雲,Kyō made wa / mada naka-zora ya / yuki no kumo (Oi no kobumi) (1687 ~ winter)
京に飽きてこの木枯や冬住ひ,Kyō ni akite / kono kogarashi ya / fuyuzumai (1691 ~ winter)
京にても京なつかしやほととぎす,Kyō nite mo / Kyō natsukashi ya / hototogisu (1690 ~ summer)
けふの今宵寝る時もなき月見かな,kyō no koyoi / neru toki mo naki / tsuki mi kana (Year unknown ~ autumn)
京は九万九千くんじゅの花見かな,Kyō wa kuman / kusen kunju no / hanami kana (1666 ~ New Year)
今日よりや書付消さん笠の露,kyō yori ya / kakitsuke kesa n / kasa no tsuyu (Oku no hosomichi) (1689 ~ autumn)
町医師や屋敷方より駒迎へ,machi ishi ya / yashiki gata yori / koma mukae (1675 ~ mixed seasons)
窓形に昼寝の台や簟,madonari ni / hirune no dai ya / take mushiro (1693 ~ summer)
前髪もまだ若艸の匂ひかな,maegami mo / mada wakakusa no / nioi kana (1684-94 ~ spring)
真福田が袴よそふかつくづくし,Mafukuda ga / hakama yosou ka / tsukuzukushi (1686 ~ spring)
秣負ふ人を枝折の夏野哉,magusa ou / hito o shiori no / natsu no kana (1689 ~ summer)
升買うて分別替る月見哉,masu kōte / funbetsu kawaru / tsukimi kana (1694 ~ autumn)
待たぬのに菜売りに来たか時鳥,mata nu noni / na uri ni kita ka / hototogisu (1677 ~ summer)
又やたぐひ長良の川の鮎膾,mata ya tagui / Nagara no kawa no / ayu namasu (1688 ~ summer)
またうどな犬ふみつけて猫の恋,matōdo na / inu fumitsukete / neko no koi (1684-94 ~ spring)
松茸やかぶれたほどは松の形,matsudake ya / kabureta hodo wa / matsu no nari (1684-94 ~ autumn)
松茸や知らぬ木の葉のへばり付く,matsudake ya / shiranu ko no ha no / hebaritsuku (1691 ~ autumn)
待つ花や藤三朗が吉野山,matsu hana ya / Tōzaburō ga / Yoshinoyama (1678 ~ winter)
松風の落葉か風の音涼し,matsu kaze no / ochiba ka mizu no / oto suzushi (1684-94 ~ summer)
松風や軒をめぐつて秋暮れぬ,matsu kaze ya / noki o megutte / aki kurenu (1694 ~ autumn)
松なれや霧えいさらえいと引くほどに,matsu nare ya / kiri ei sara ei to / hiku hodo ni (Year unknown ~ winter)
松嶋やああ松嶋や松嶋や,Matsushima ya / aa Matsushima ya / Matsushima ya (apocriphal ~ non-seasonal; attributed to Tawarabo)
松杉をほめてや風のかをる音,matsu sugi o / homete ya kaze no / kaoru oto (1691 ~ summer)
眉掃きを俤にして紅粉の花,mayuhaki o / omokage ni shite / beni no hana (Oku no hosomichi) (1689 ~ summer)
まづ祝へ梅を心の冬籠り,mazu iwae / ume o kokoro no / fuyu-gomori (1687 ~ winter)
まず知るや宜竹が竹に花の雪,mazu shiru ya / Gichiku ga take ni / hana no yuki (1677 ~ winter)
まづ頼む椎の木もあり夏木立,mazu tanomu / shii no ki mo ari / natsu kodachi (1690 ~ summer)
目出度き人の数にも入らん老の暮,medetaki hito no / kazu ni mo ira n / oi no kure (1686 ~ New Year)
名月に麓の霧や田の曇り,meigetsu ni / fumoto no kiri ya / ta no kumori (1694 ~ autumn)
名月の花かと見えて綿畠,meigetsu no / hana ka to miete / wata-batake (1694 ~ autumn)
名月の出づるや五十一ヶ条,meigetsu no / izuru ya goyū / ichi kajō (1688 ~ autumn)
名月の見所問はん旅寝せん,meigetsu no / midokoro towa n / tabine se n (1689 ~ autumn)
名月はふたつ過ぎても瀬田の月,meigetsu wa / futatsu sugite mo / Seta no tsuki (1691 ~ autumn)
名月や児立ち並ぶ堂の縁,meigetsu ya / chigo tachi narabu / dō no en (1690 ~ autumn)
名月や北国日和定めなき,meigetsu ya / hokkoku biyori / sadame naki (Oku no hosomichi) (1689 ~ autumn)
名月や池をめぐりて夜もすがら,meigetsu ya / ike o megurite / yomosugara (1686 ~ autumn)
名月や門に指し来る潮頭,meigetsu ya / mon ni sashikuru / shio gashira (1692 ~ autumn)
名月や海に向へば七小町,meigetsu ya / umi ni mukaeba / nana Komachi (1690 ~ autumn)
目にかかる時やことさら五月富士,me ni kakaru / toki ya kotosara / satsuki Fuji (1694 ~ summer)
目に残る吉野を瀬田の蛍哉,me ni nokoru / Yoshino o Seta no / hotaru kana (1688 ~ summer)
目の星や花を願ひの糸桜,me no hoshi ya / hana o negai no / ito-zakura (Year unknown ~ autumn)
女夫鹿や毛に毛が揃うて毛むつかし,meoto jika ya / ke ni ke ga soroute / ke mutsukashi (1671 ~ autumn)
飯あふぐ嚊が馳走や夕涼み,meshi augu / kaka ga chisō ya / yū suzumi (1694 ~ summer)
めづらしや山を出羽の初茄子,mezurashi ya / yama o ideha no / hatsu nasubi (1689 ~ summer)
道ほそし相撲取り草の花の露,michi hososhi / sumōtori-gusa no / hana no tsuyu (1694 ~ summer)
道の辺の木槿は馬に喰われけり,michi no be no / mukuge wa uma ni / kuware keri (Nozarashi kikō) (1684 ~ summer)
見所のあれや野分の後の菊,midokoro no / are ya nowaki no / nochi no kiku (Year unknown ~ autumn)
三井寺の門敲かばや今日の月,Mii dera no / mon tatakabaya / kyō no tsuki (1691 ~ autumn)
三日月に地は朧なり蕎麦の花,mikazuki ni / chi wa oboro nari / soba no hana (1692 ~ summer)
三ヶ月や朝顔の夕べ蕾むらん,mikazuki ya / asagao no yūbe / tsubomu ran (1682 ~ summer)
皆出でて橋を戴く霜路哉,mina idete / hashi o itadaku / shimoji kana (1693 ~ winter)
皆拝め二見の七五三を年の暮,mina ogame / Futami no shime o / toshi no kure (1688 ~ New Year)
水無月は腹病やみの暑さかな,minazuki wa / fukubyō yami no / atsusa kana (1691 ~ summer)
水無月や鯛はあれども塩鯨,minazuki ya / tai wa are domo / shio kujira (1691 ~ summer)
身にしみて大根からし秋の風,mi ni shimite / daikon karashi / aki no kaze (Sarashina kikō) (1688 ~ autumn)
蓑虫の音を聞きに来よ草の庵,minomushi no / ne o kiki ni koyo / kusa no io (1687 ~ autumn)
見送りのうしろや寂し秋の風,miokuri no / ushiro ya sabishi / aki no kaze (1688 ~ autumn)
見る影やまだ片なりも宵月夜,miru kage ya / mada katanari mo / yoi zukiyo (Year unknown ~ autumn)
見るに我も折れるばかりぞ女郎花,miru ni ga mo / oreru bakari zo / ominaeshi (Year unknown ~ autumn)
見しやその七日は墓の三日の月,mishi ya sono / nanuka wa haka no / mika no tsuki (1693 ~ autumn)
晦日月なし千歳の杉を抱く嵐,misoka tsuki nashi / chitose no sugi o / daku arashi (Nozarashi kikō) (1684 ~ autumn)
見渡せば詠むれば見れば須磨の秋,miwatase ba / nagamure ba mire ba / Suma no aki (1679 ~ autumn)
都出でて神も旅寝の日数哉,miyako ide te / kami mo tabine no / hikazu kana (1691 ~ autumn)
宮森よわが名を散らせ木葉川,miyamori yo / waga na o chirase / konoha-gawa (1684 ~ autumn)
水向けて跡訪ひたまへ道明寺,mizu muke te / ato toi tamae dōmyōji (1678 ~ summer)
水の奥氷室尋ねる柳かな,mizu no oku / himuro tazunuru / yanagi kana (1689 ~ summer)
水寒く寝入りかねたる鴎かな,mizu samuku / neiri kane taru / kamome kana (1686 ~ winter)
水取りや氷の僧の沓の音,mizu tori ya / kōri no sō no / kutsu no oto (Nozarashi kikō) (1685 ~ winter)
湖や暑さを惜しむ雲の峰,mizuumi ya / atsusa o oshimu / kumo no mine (1694 ~ summer)
餅花やかざしに挿せる嫁が君,mochi-bana ya / kazashi ni sase ru / yome ga kimi (1681 ~ New Year)
餅を夢に折り結ぶ歯朶の草枕,mochi o yume ni / ori musubu shida no / kusa makura (1681 ~ New Year)
餅雪を白糸となす柳哉,mochi yuki o / shira ito to nasu / yanagi kana (1667 ~ winter)
桃の木のその葉散らすな秋の風,momo no ki no / sono ha chirasu na / aki no kaze (1689 ~ autumn)
百歳の気色を庭の落葉哉,momo tose no / keshiki o niwa no / ochiba kana (1691 ~ autumn)
藻にすだく白魚やとらば消えぬべき,mo ni sudaku / shirauo ya tora ba / kie nu beki (1681 ~ winter)
門に入れば蘇鉄に蘭のにほひ哉,mon ni ire ba / sotetsu ni ran no / nioi kana (1689 ~ mixed seasons)
ものひとつ我が世は軽き瓢哉,mono hitotsu / waga yo wa karoki / hisago kana (1686 ~ autumn)
物ほしや袋のうちの月と花,monohoshi ya / fukuro no uchi no / tsuki to hana (1684-94 ~ winter)
物いへば唇寒し秋の風,mono ie ba / kuchibiru samushi / aki no kaze (1684-94 ~ autumn)
物書いて扇子へぎ分くる別れ哉,mono kaite / ōgi hegi wakuru / wakare kana (1689 ~ autumn)
物書いて扇引き裂く余波哉,mono kaite / ōgi hikisaku / nagori kana (Oku no hosomichi) (1689 ~ autumn)
もののふの大根苦き話哉,mononofu no / daikon nigaki / hanashi kana (1693 ~ winter)
物の名をまづ問ふ蘆の若葉哉,mono no na o / mazu tou ashi no / wakaba kana (Oi no kobumi) (1688 ~ spring)
物好きや匂はぬ草にとまる蝶,monozuki ya / niowa nu kusa ni / tomaru chō (1684-87 ~ spring)
もろき人にたとへん花も夏野哉,moroki hito ni / tatoe n hana mo / natsu no kana (1688 ~ summer)
麦生えてよき隠れ家や畑村,mugi haete / yoki kakurega ya / Hatake Mura (1687 ~ summer verse written in winter)
麦飯にやつるる恋か猫の妻,mugi meshi ni / yatsururu koi ka / neko no tsuma (1691 ~ spring)
麦の穂を力につかむ別れ哉,mugi no ho o / chikara ni tsukamu / wakare kana (1694 ~ summer)
麦の穂を便りにつかむ別れかな,mugi no ho o / tayori ni tsukamu / wakare kana (1694 ~ summer)
葎さへ若葉はやさし破れ家,mugura sae / wakaba wa yasashi / yabure ie (1689 ~ spring)
昔聞け秩父殿さへすまふとり,mukashi kike / Chichibu-dono sae / sumōtori (1684-94 ~ mixed seasons)
武蔵野の月の若生えや松島種,Musashino no / tsuki no waka bae ya / Matsushima-dane (Year unknown ~ spring)
武蔵野や一寸ほどな鹿の声,Musashino ya / issun hodo na / shika no koe (1675 ~ spring)
武蔵野やさはるものなき君が笠,Musashino ya / sawaru mono naki / kimi ga kasa (1684-94 ~ autumn)
結ぶより早歯にひびく泉かな,musubu yori / haya ha ni hibiku / izumi kana (1688 ~ summer)
むざんやな甲の下のきりぎりす,muzan ya na / kabuto no shita no / kirigirisu (Oku no hosomichi) (1689 ~ autumn)
菜畠に花見顔なる雀哉,na-batake ni / hanami-gao naru / suzume kana (Nozarashi kikō) (1685 ~ spring)
撫子にかかる涙や楠の露,nadeshiko ni / kakaru namida ya / kusu no tsuyu (1684-94 ~ summer)
撫子の暑さ忘るる野菊かな,nadeshiko no / atsusa wasururu / no-giku kana (1692 ~ mixed seasons)
永き日も囀り足らぬひばり哉,nagaki hi mo / saezuri taranu / hibari kana (1687 ~ summer)
詠むるや江戸には稀な山の月,nagamuru ya / Edo ni wa marena / yama no tsuki (1676 ~ autumn)
なかなかに心をかしき臘月かな,naka naka ni / kokoro okashiki / siwasu kana (1692 ~ winter)
中山や越路も月はまた命,Nakayama ya / Koshi ji mo tsuki wa / mata inochi (1689 ~ autumn)
無き人の小袖も今や土用干,naki hito no / kosode mo ima ya / doyō-boshi (1688 ~ summer)
なまぐさし小菜葱が上の鮠の腸,namagusashi / konagi ga ue no / hae no wata (1693 ~ summer)
波の花と雪もや水の返り花,nami no hana to / yuki mo ya mizu no / kaeribana (1668 ~ mixed seasons)
浪の間や小貝にまじる萩の塵,nami no ma ya / ko-gai ni majiru / hagi no chiri (Oku no hosomichi) (1689 ~ autumn)
南無ほとけ草の台も涼しけれ,namo hotoke / kusa no utena mo / suzushi kare (1684 ~ spring)
七株の萩の千本や星の秋,nana kabu no / hagi no chimoto ya / hoshi no aki (1692 ~ summer)
何ごとも招き果てたる薄哉,nanigoto mo / maneki hatetaru / susuki kana (1687 ~ autumn)
何事の見立てにも似ず三日の月,nani goto no / mitate ni mo ni zu / mika no tsuki (1688 ~ summer)
なに喰うて小家は秋の柳かな,nani kūte / ko ie wa aki no / yanagi kage (1684-94 ~ autumn)
何にこの師走の市にゆく烏,nani ni kono / shiwasu no ichi ni / yuku karasu (1689 ~ New Year)
何の木の花とは知らず匂ひ哉,nani no ki no / hana to wa shira zu / nioi kana (Oi no kobumi) (1688 ~ spring)
難波津や田螺の蓋も冬ごもり,Naniwazu ya / tanishi no futa mo / fuyu-gomori (1693 ~ winter)
なほ見たし花に明け行く神の顔,nao mitashi / hana ni ake yuku / kami no kao (Oi no kobumi) (1688 ~ spring)
奈良七重七堂伽藍八重桜,Nara nanae / shichi dō garan / yae-zakura (1684-94 ~ spring)
なりにけりなりにけりまで年の暮,nari ni keri / nari ni keri made / toshi no kure (1676 ~ New Year)
夏近しその口たばへ花の風,natsu chikashi / sono kuchi tabae / hana no kaze (1668 ~ spring)
夏衣いまだ虱を取りつくさず,natsu-goromo / imada shirami o / tori tsukusa zu (Nozarashi kikō) (1685 ~ summer)
夏かけて名月暑き涼み哉,natsu kakete / meigetsu atsuki / suzumi kana (1693 ~ autumn)
夏来てもただひとつ葉の一葉かな,natsu ki te mo / tada hitotsuba no / hito ha kana (1688 ~ summer)
夏木立佩くや深山の腰ふさげ,natsu kodachi / haku ya miyama no / koshi fusage (1672 ~ summer)
夏草に富貴を飾れ蛇の衣,natsukusa ni / fūki o kazare / hebi no kinu (1690 ~ summer)
夏草や兵どもが夢の跡,natsukusa ya / tsuwamono domo ga / yume no ato (Oku no hosomichi) (1689 ~ summer)
夏草や我先達ちて蛇狩らん,natsukusa ya / ware saki dachite / hebi kara n (1690 ~ summer)
夏の月御油より出でて赤坂や,natsu no tsuki / Goyu yori idete / Akasaka ya (1676 ~ summer)
夏の夜や木魂に明くる下駄の音,natsu no yo ya / kodama ni akuru / geta no oto (1691 ~ summer)
夏の夜や崩れて明けし冷しもの,natsu no yo ya / kuzurete akeshi / hiyashi mono (1694 ~ summer)
