油こほりともし火細き寝覚哉,abura kōri / tomoshi-bi hosoki / nezame kana (1685-87 ~ winter)
夏山に足駄を拝む首途哉,natsu yama ni / ashida o ogamu / kadode kana (Oku no hosomichi) (1689 ~ summer)
納豆切る音しばし待て鉢叩き,nattō kiru / oto shibashi mate / hachi tataki (1690 ~ winter)
葱白く洗ひあげたる寒さかな,nebuka shiroku / araiagetaru / samusa kana (1691 ~ autumn)
合歓の木の葉越しも厭へ星の影,nebu no ki no / hagoshi mo itoe / hoshi no kage (1690 ~ summer)
涅槃会や皺手合する数珠の音,nehan e ya / shiwade awasuru / juzu no oto (1694 ~ spring)
猫の恋やむとき閨の朧月,neko no koi / yamu toki neya no / oboro-zuki (1692 ~ spring)
猫の妻竃の崩れより通ひけり,neko no tsuma / hetsui no kazure yori / kayoi keri (1677 ~ spring)
子の日しに都へ行かん友もがな,nenohi shi ni / miyako e ika n / tomo mo gana (1685 ~ New Year)
寝たる萩や容顔無礼花の顔,ne taru hagi ya / yōgan burei / hana no kao (1666 ~ autumn)
似合はしや豆の粉飯に桜狩り,niawashi ya / mame no ko meshi ni / sakura-gari (1690 ~ spring)
西か東かまず早苗にも風の音,nishi ka higashi ka / mazu sanae ni mo / kaze no oto (1689 ~ summer)
庭掃いて出でばや寺に散る柳,niwa haite / ide baya tera ni / chiru yanagi (Oku no hosomichi) (1689 ~ autumn)
庭掃きて雪を忘るる帚かな,niwa hakite / yuki o wasururu / hahaki kana (1692 ~ winter)
呑み明けて花生けにせん二升樽,nomi akete / hana ike ni sen / nishō daru (1691 ~ spring)
蚤虱馬の尿する枕もと,nomi shirami / uma no shitosuru / makura moto (Oku no hosomichi) (1689 ~ summer)
能なしの眠たし我を行々子,nōnashi no / nemutashi ware o / gyōgyōshi (Saga nikki) (1691 ~ summer)
野を横に馬牽きむけよほととぎす,no o yoko ni / uma hiki mukeyo / hototogisu (Oku no hosomichi) (1689 ~ summer)
暖簾の奥ものふかし北の梅,nōren no / oku mono fukashi / kita no ume (1688 ~ spring)
海苔汁の手際見せけり浅黄椀,nori jiru no / tegiwa mise keri / asagi wan (1684 ~ spring)
野ざらしを心に風のしむ身哉,nozarashi o / kokoro ni kaze no / shimu mi kana (Nozarashi kikō) (1684 ~ autumn)
濡れて行くや人もをかしき雨の萩,nurete yuku ya / hito mo okashiki / ame no hagi (1689 ~ autumn)
盗人に逢うた夜もあり年の暮,nusubito ni / ōta yo mo ari / toshi no kure (1693 ~ New Year)
煮麺の下焚きたつる夜寒哉,nyūmen no / shita takitatsuru / yosamu kana (1691 ~ autumn)
落ち来るや高久の宿の郭公,ochi kuru ya / Takaku no shuku no / hototogisu (1689 ~ summer)
落ざまに水こぼしけり花椿,ochizama ni / mizu koboshikeri / hana tsubaki (Year unknown ~ spring) 
扇にて酒くむ陰や散る桜,ōgi nite / sake kumu kage ya / chiru sakura (Oi no kobumi) (1688 ~ spring)
荻の穂や頭をつかむ羅生門,ogi no ho ya / kashira o tsukamu / Rashōmon (1691 ~ autumn)
荻の声こや秋風の口うつし,ogi no koe / koya akikaze no / kuchi utsushi (1666 ~ autumn)
大比叡やしの字を引いて一霞,Ō-Hie ya / shi no ji o hii te / hito kasumi (1677 ~ spring)
大井川波に塵なき夏の月,Ōi-gawa / nami ni chiri naki / natsu no tsuki (1694 ~ summer)
笈も太刀も五月に飾れ紙幟,oi mo tachi mo / satsuki ni kazare / kami nobori (Oku no hosomichi) (1689 ~ summer)
老の名のありとも知らで四十雀,oi no na no / ari tomo shira de / shijūkara (1693 ~ autumn)
祖父親孫の栄えや柿蜜柑,ōji oya / mago no sakae ya / kaki mikan (1691 ~ autumn)
起きあがる菊ほのかなり水のあと,okiagaru / kiku honokanari / mizu no ato (1687 ~ autumn)
起きよ起きよ我が友にせん寝る胡蝶,okiyo okiyo / waga tomo ni se n / nuru ko chō (Year unknown ~ spring)
御子良子の一本ゆかし梅の花,okorago no / hitomoto yukashi / ume no hana (Oi no kobumi) (1688 ~ spring)
送られつ 送りつ果ては 木曾の秋,okura re tsu / okuri tsu hate wa / Kiso no aki (1688 ~ autumn)
送られつ別れつ果ては木曾の秋,okura re tsu / wakare tsu hate wa / Kiso no aki (Sarashina kikō) (1688 ~ autumn)
御命講や油のような酒五升,o meiko ya / abura no yōna / sake goshō (1692 ~ winter)
近江蚊帳汗やさざ波夜の床,Ōmi-gaya / ase ya saza nami / yoru no toko (1677 ~ summer)
思ひ立つ木曾や四月の桜狩り,omoi tatsu / Kiso ya shigatsu no / sakura-gari (1685 ~ spring)
俤や姥ひとり泣く月の友,omokage ya / oba hitori naku / tsuki no tomo (Sarashina kikō) (1688 ~ autumn)
おもしろき秋の朝寝や亭主ぶり,omoshiroki / aki no asane ya / teishu buri (1694 ~ autumn)
面白し雪にやならん冬の雨,omoshiroshi / yuki ni ya nara n / fuyu no ame (1687 ~ winter)
おもしろうてやがて悲しき鵜舟哉,omoshirō te / yagate kanashiki / u-bune kana (1688 ~ summer)
おもしろや今年の春も旅の空,omoshiro ya / kotoshi no haru mo / tabi no sora (1689 ~ spring)
己が火を木々の螢や花の宿,onoga hi o / kigi no hotaru ya / hana no yado
小野炭や手習ふ人の灰ぜせり,Ono-zumi ya / tenarau hito / hai zeseri (1680 ~ winter)
阿蘭陀も花に来にけり馬に鞍,Oranda mo / hana ni ki ni keri / uma ni kura (1679 ~ spring)
折々に伊吹を見ては冬籠り,ori ori ni / ibuki o mite wa / fuyu-gomori (1691 ~ winter)
折々は酢になる菊の肴かな,ori ori wa / su ni naru kiku no / sakana kana (1691 ~ autumn)
幼名や知らぬ翁の丸頭巾,osana na ya / shira nu okina no / maru zukin (1684-94 ~ mixed seasons)
衰ひや歯に喰ひ当てし海苔の砂,otoroi ya / ha ni kuiateshi / nori no suna (1691 ~ spring)
大津絵の筆のはじめは何仏,ōtsu e no / fude no hajime wa / nani botoke (1691 ~ New Year)
蘭の香や蝶の翅に熏物す,ran no ka ya / chō no tsubasa ni / takimono su (Nozarashi kikō) (1684 ~ spring)
炉開きや左官老い行く鬢の霜,robiraki ya / sakan oi yuku / bin no shimo (1692 ~ winter)
六月や峰に雲置く嵐山,rokugatsu ya / mine ni kumo oku / Arashiyama (1694 ~ summer)
櫓の声波を打つて腸氷る夜や涙,ro no koe nami o utte / harawata kōru / yo ya namida (1680 ~ winter)
留守に来て梅さへよその垣穂かな,rusu ni kite / ume sae yoso no / kakiho kana (1687 ~ spring)
留守のまに荒れたる神の落葉かな,rusu no ma ni / aretaru kami no / ochiba kana (1691 ~ winter)
両の手に桃と桜や草の餅,ryō no te ni / momo to sakura ya / kusa no mochi (1692 ~ spring)
龍宮も今日の潮路や土用干,Ryūgū mo / kyō no shioji ya / doyō-boshi (1677 ~ spring)
龍門の花や上戸の土産にせん,Ryūmon no / hana ya jōgo no / tsuto ni se n (Oi no kobumi) (1688 ~ spring)
寂しさや岩にしみ込む蝉の聲,sabishisa ya / iwa ni shimikomu / semi no koe (1689 ~ summer)
淋しさや壁に掛けたるきりぎりす,sabishisa ya / kugi ni kaketaru / kirigirisu (1691 ~ autumn)
寂しさや須磨に勝ちたる浜の秋,sabishisa ya / Suma ni kachi taru / Hama no aki (Oku no hosomichi) (1689 ~ autumn)
西行の庵もあらん花の庭,Saigyō no / iori mo ara n / hana no niwa (1684-94 ~ spring)
西行の草鞋もかかれ松の露,Saigyō no / waraji mo kakare / matsu no tsuyu (1689 ~ mixed seasons)
盛りぢや花に座浮法師ぬめり妻,sakari ja hana ni / sozoro ukibōshi / numeri zuma (1681 ~ spring)
盛りなる梅にす手引く風もがな,sakari naru / ume ni sude hiku / kaze mogana (1667 ~ spring)
盃に泥な落しそ群燕,sakazuki ni / doro na otoshi so / mura tsubame (1688 ~ spring)
盃にみつの名を飲む今宵かな,sakazuki ni / mitsu no na o nomu / koyoi kana (1685 ~ mixed seasons)
盃の下ゆく菊や朽木盆,sakazuki no / shita yuku kiku ya / kutsuki bon (1675 ~ autumn)
盃や山路の菊と是を干す,sakazuki ya / yamaji no kiku to / kore o hosu (1679 ~ autumn)
酒飲めばいとど寝られね夜の雪,sake nomeba / itodo nerarene / yoru no yuki (1686 ~ winter)
酒飲みに語らんかかる滝の花,sakenomi ni / katara n kakaru / taki no hana (Oi no kobumi) (1688 ~ spring)
咲き乱す桃の中より初桜,saki midasu / momo no naka yori / hatsu-zakura (1684-94 ~ spring)
桜狩り奇特や日々に五里六里,sakura-gari / kidoku ya hibi ni / go ri roku ri (Oi no kobumi) (1688 ~ spring)
桜より松は二木を三月越し,sakura yori / matsu wa futaki o / mitsuki goshi (Oku no hosomichi) (1689 ~ summer)
さまざまの事思ひ出す桜かな,sama zama no / koto omoidasu / sakura kana (Oi no kobumi) (1688 ~ spring)
五月雨も瀬踏み尋ねぬ見馴河,samidare mo / sebumi tazune nu / Minare-gawa (1670 ~ summer)
五月雨に隠れぬものや瀬田の橋,samidare ni / kakure nu mono ya / Seta no hashi (1688 ~ summer)
五月雨に鳰の浮巣を見にゆかん,samidare ni / nio no uki su o / mi ni yuka n (1687 ~ summer)
五月雨に御物遠や月の顔,samidare ni / on mono dō ya / tsuki no kao (1666 ~ summer)
五月雨に鶴の足短くなれり,samidare ni / tsuru no ashi / mijikaku nareri (1681 ~ summer)
五月雨の降り残してや光堂,samidare no / furi nokoshite ya / hikari dō (Oku no hosomichi) (1689 ~ summer)
五月雨の空吹き落せ大井川,samidare no / sora fukio otose / Ōi-gawa (1694 ~ summer)
五月雨をあつめて早し最上川,samidare o / atsume te hayashi / Mogami-gawa (Oku no hosomichi) (1689 ~ summer)
五月雨は滝降り埋むみかさ哉,samidare wa / taki furi uzumu / mikasa kana (1689 ~ summer)
五月雨や蚕煩ふ桑の畑,samidare ya / kaiko wazurau / kuwa no hata (1694 ~ summer)
五月雨や桶の輪切るる夜の声,samidare ya / oke no wa kiruru / yoru no koe (1687 ~ summer)
五月雨や龍燈あぐる番太郎,samidare ya / ryūtō aguru / Bantarō (1677 ~ summer)
五月雨や色紙へぎたる壁の跡,samidare ya / shikishi hegitaru / kabe no ato (Saga nikki) (1691 ~ summer)
寒からぬ露や牡丹の花の蜜,samukara nu / tsuyu ya botan no / hana no mitsu (1694 ~ summer)
寒けれど二人寝る夜ぞ頼もしき,samukeredo / futari nuru yo zo / tanomoshiki (Oi no kobumi) (1687 ~ winter)
早苗とる手もとや昔しのぶ摺,sanae toru / temoto ya mukashi / shinobu zuri (Oku no hosomichi) (1689 ~ summer)
三尺の山も嵐の木の葉哉,san jaku no / yama mo arashi no / ko no ha kana (1690 ~ winter)
皿鉢もほのかに闇の宵涼み,sara bachi mo / honokani yami no / yoi suzumi (1694 ~ summer)
さればこそ荒れたきままの霜の宿,sareba koso / are taki mama no / shimo no yado (1687 ~ winter)
さる引の猿と世を経る秋の月,saru hiki no / saru to yo o furu / aki no tsuki (1684-94 ~ autumn)
猿引は猿の小袖を砧哉,saru hiki wa / saru no kosode o / kinuta kana (1684-94 ~ autumn)
猿を聞く人捨子に秋の風いかに,saru o kiku hito / sutego ni aki no / kaze ikani (Nozarashi kikō) (1684 ~ autumn)
篠の露袴に掛けし茂り哉,sasa no tsuyu / hakama ni kakeshi / shigeri kana (1693 ~ spring)
さし籠る葎の友か冬菜売り,sashi komoru / mugura no tomo ka / fuyu na uri (1688 ~ winter)
里人は稲に歌詠む都かな,sato-bito wa / ine ni uta yomu / miyako kana (1688 ~ spring)
里古りて柿の木持たぬ家もなし,sato furite / kaki no ki mota nu / ie mo nashi (1694 ~ autumn)
里の子よ梅折り残せ牛の鞭,sato no ko yo / ume orinokose / ushi no muchi (1687 ~ spring)
五月の雨岩檜葉の緑いつまでぞ,satsuki no ame / iwahiba no midori / itsumade zo (1680 ~ summer)
さざ波や風の薫の相拍子,sazanami ya / kaze no kaori no / ai byōshi (1694 ~ summer)
さざれ蟹足這ひのぼる清水かな,sazaregani / ashi hainoboru / shimizu kana (1687 ~ spring)
さぞな星ひじき物には鹿の革,sazo na hoshi / hijikimono ni wa / shika no kawa (1678 ~ summer)
関守の宿を水鶏に問はうもの,seki mori no / yado o kuina ni / toou mono (1689 ~ summer)
節季候の来れば風雅も師走哉,sekizoro no / kure ba fūga mo / shiwasu kana (1690 ~ winter)
節季候を雀の笑ふ出立かな,sekizoro o / suzume no warau / detachi kana (1692-end of the year)
芹焼や裾輪の田井の初氷,seri yaki ya / suso wa no ta i no / hatsu gōri (1693 ~ winter)
せつかれて年忘れする機嫌かな,setsukare te / toshi wasure suru / kigen kana (1684-93 ~ New Year)
柴の戸に茶を木の葉掻く嵐哉,shiba no to ni / cha o konoha kaku / arashi kana (1680 ~ autumn)
柴の戸の月やそのまま阿弥陀坊,shiba no to no / tsuki ya sono mama / Amida bō (Year unknown ~ autumn) 
しばらくは花の上なる月夜かな,shibaraku wa / hana no ue naru / tsukiyo kana (1694 ~ spring) 
暫時は滝に籠るや夏の初め,shibaraku wa / taki ni komoru ya / ge no hajime (Oku no hosomichi) (1689 ~ summer)
しばし間も待つやほととぎす千年,shibashi ma mo / matsu ya hototogi- / su sen nen (1666 ~ summer)
柴付けし馬のもどりや田植樽,shiba tsukeshi / uma no modori ya / taue daru (1694 ~ summer)
時雨をやもどかしがりて松の雪,shigure o ya / modokashi gari te / matsu no yuki (1666 ~ winter)
しぐるるや田の新株の黒むほど,shigururu ya / ta no arakabu no / kuromu hodo (1690 ~ winter)
四方より花吹き入れて鳰の波,shihō yori / hana fuki irete / nio no nami (1690 ~ spring)
椎の花の心にも似よ木曾の旅,shii no hana no / kokoro ni mo niyo / Kiso no tabi (1693 ~ summer)
鹿の角まづ一節の別れかな,shika no tsuno / mazu hito fushi no / wakare kana (Oi no kobumi) (1688 ~ spring)
島々や千々に砕きて夏の海,shimajima ya / chiji ni kudakite / natsu no umi (1689 ~ summer)
霜枯に咲くは辛気の花野哉,shimo gare ni / saku wa shinki no / hana no kana (1666 ~ autumn)
霜の後撫子咲ける火桶哉,shimo no nochi / nadeshiko sakeru / hioke kana (1690 ~ autumn)
霜を踏んでちんば引くまで送りけり,shimo o fun de / chinba hiku made / okuri keri (1679 ~ winter)
霜を着て風を敷き寝の捨子哉,shimo o kite / kaze o shikine no / sutego kana (1677 ~ winter)
死にもせぬ旅寝の果てよ秋の暮,shini mo senu / tabine no hate yo / aki no kure (Nozarashi kikō) (1684 ~ autumn)
忍さへ枯れて餅買ふ宿り哉,shinobu sae / kare te mochi kau / yadori kana (Nozarashi kikō) (1684 ~ winter)
新藁の出初めて早き時雨哉,shin wara no / de some te hayaki / shigure kana (1684-94 ~ mixed seasons)
塩鯛の歯ぐきも寒し魚の店,shio dai no / haguki mo samushi / uo no tana (1692 ~ winter)
汐越や鶴脛ぬれて海涼し,shiogoshi ya / tsuru hagi nure te / umi suzushi (Oku no hosomichi) (1689 ~ summer)
塩にしてもいざ言伝てん都鳥,shio ni shi te mo / iza kotozute n / miyako-dori (1678 ~ winter)
しをらしき名や小松吹く萩薄,shiorashiki / na ya komatsu fuku / hagi susuki (Oku no hosomichi) (1689 ~ autumn)
萎れ伏すや世はさかさまの雪の竹,shiore fusu ya / yo wa sakasama no / yuki no take (1666 ~ winter)
白髪抜く枕の下やきりぎりす,shiraga nuku / makura no shita ya / kirigirisu (1690 ~ autumn)
白芥子に羽もぐ蝶の形見哉,shira-geshi ni / hane mogu chō no / katami kana (Nozarashi kikō) (1685 ~ summer)
白芥子や時雨の花の咲きつらん,shira-geshi ya / shigure no hana no / saki tsu ran (1683 ~ summer)
白菊の目に立てて見る塵もなし,shira-giku no / me ni tatete miru / chiri mo nashi (1694 ~ autumn)
白菊よ白菊よ恥長髪よ長髪よ,shira-giku yo shira-giku yo / hiji naga kami yo / naga kami yo (1683 ~ autumn)
白露もこぼさぬ萩のうねり哉,shira tsuyu mo / kobosa nu hagi no / uneri kana (1693 ~ autumn)
白魚や黒き目を明く法の網,shira uo ya / kuroki me o aku / nori no ami (1693 ~ spring)
城跡や古井の清水まづ訪はん,shiro ato ya / furui no shimizu / mazu towa n (1688 ~ summer)
白炭やかの浦島が老の箱,shiro zumi ya / kano Urashima ga / oi no hako (1677 ~ winter)
閑かさや岩にしみ入る蝉の声,shizukasa ya / iwa ni shimi iru / semi no koe (Oku no hosomichi) (1689 ~ summer)
賎の子や稲摺りかけて月を見る,shizu no ko ya / ine suri kakete / tsuki o miru (1687 ~ autumn)
少将の尼の咄や志賀の雪,Shōshō no / ama no hanashi ya / Shiga no yuki (1689 ~ winter)
初春まづ酒に梅売る匂ひかな,shoshun mazu / sake ni ume uru / nioi kana (1685 ~ spring)
秋海棠西瓜の色に咲きにけり,shūkaidō / suika no iro ni / saki ni keri (1691 ~ summer)
僧朝顔幾死に返る法の松,sō asagao / iku shini kaeru / nori no matsu (Nozarashi kikō) (1684 ~ mixed seasons)
蕎麦もみてけなりがらせよ野良の萩,soba mo mite / kenarigara seyo / nora no hagi (1691 ~ autumn)
蕎麦はまだ花でもてなす山路かな,soba wa mada / hana de motenasu / yamaji kana (1694 ~ autumn)
袖の色よごれて寒し濃鼠,sode no iro / yogorete samushi / koi nezumi (1684-94 ~ autumn)
袖よごすらん田螺の海士の隙を無み,sode yogosu ran / tanishi no ama no / hima o na mi (1682 ~ spring)
蒼海の浪酒臭し今日の月,sōkai no / nami sake kusashi / kyō no tsuki (1679 ~ autumn)
その形見ばや枯木の杖の長,sono katachi / mi baya kareki no / tsue no take (1688 ~ winter)
そのままよ月もたのまじ伊吹山,sono mama yo / tsuki mo tanoma ji / Ibuki-yama (1689 ~ autumn)
その匂ひ桃より白し水仙花,sono nioi / momo yori shiroshi / suisen ka (1692 ~ spring)
その玉や羽黒にかへす法の月,sono tama ya / Haguro ni kaesu / nori no tsuki (1689 ~ autumn)
水学も乗物貸さん天の川,Suigaku mo / norimono kasa n / Ama-no-gawa (1678 ~ summer)
水仙や白き障子のとも移り,suisen ya / shiroki shōji no / tomo utsuri (1691 ~ spring but written in autumn)
須磨寺や吹かぬ笛聞く木下闇,Suma-dera ya / fuka nu fue kiku / koshita yami (Oi no kobumi) (1688 ~ summer)
須磨の海士の矢先に鳴くか郭公,Suma no ama no / yasaki ni naku ka / hototogisu (Oi no kobumi) (1688 ~ summer)
須磨の浦の年取り物や柴一把,Suma no ura no / toshitori mono ya / shiba ichiwa (1684-94 ~ New Year)
住みつかぬ旅の心や置火燵,sumi tsukanu / tabi no kokoro ya / okigotatsu (1690 ~ winter)
駿河路や花橘も茶の匂ひ,Suruga ji ya / hana tachibana mo / cha no nioi (1694 ~ summer)
煤掃は己が棚つる大工かな,susu haki wa / ono ga tana tsuru / daiku kana (1693 ~ New Year)
煤掃は杉の木の間の嵐哉,susu haki wa / sugi no ko no ma no / arashi kana (1690 ~ winter)
雀子と声鳴きかはす鼠の巣,suzume ko to / koe naki kawasu / nezumi no su (1684-94 ~ spring)
硯かと拾ふやくぼき石の露,suzuri ka to / hirou ya kuboki / ishi no tsuyu (1689 ~ autumn)
涼しさの指図に見ゆる住まひ哉,suzushisa no / sashizu ni miyuru / sumai kana (1694 ~ summer)
涼しさを飛騨の工が指図かな,suzushisa o / Hida no takumi ga / sashizu kana (1694 ~ summer)
涼しさを絵にうつしけり嵯峨の竹,suzushisa o / e ni utsushi keri / Saga no take (1694 ~ summer)
涼しさを我が宿にしてねまるなり,suzushisa o / waga yado ni shite / nemaru nari (Oku no hosomichi) (1689 ~ summer)
涼しさやほの三日月の羽黒山,suzushisa ya / hono mikazuki no / Haguro-yama (Oku no hosomichi) (1689 ~ summer)
涼しさや直に野松の枝の形,suzushisa ya / sugu ni no matsu no / eda no nari (1694 ~ summer)
旅人の心にも似よ椎の花,tabibito no / kokoro ni mo niyo / shii no hana (1693 ~ summer)
旅人と我が名呼ばれん初時雨,tabibito to / waga na yobare n / hatsu shigure (Oi no kobumi) (1687 ~ winter)
旅烏古巣は梅になりにけり,tabi-garasu / furu su wa ume ni / narini keri (1685 ~ spring)
旅寝して見しや浮世の煤払ひ,tabine shite / mi shi ya ukiyo no / susu harai (Oi no kobumi) (1687 ~ New Year)
旅寝して我が句を知れや秋の風,tabine shite / waga ku o shire ya / aki no kaze (1687 ~ autumn)
旅寝よし宿は師走の夕月夜,tabine yoshi / yado wa shiwasu no / yūzukiyo (1687 ~ winter)
旅に飽きてけふ幾日やら秋の風,tabini akite / kyō ikuka yara / aki no kaze (1688 ~ autumn)
旅に病んで夢は枯野をかけ迴る,tabi ni yande / yume wa kare no o / kake meguru (1694 ~ autumn)
橘やいつの野中の郭公,tachibana ya / itsu no nonaka no / hototogisu (1690 ~ summer)
誰が聟ぞ歯朶に餅負ふうしの年,taga muko zo / shida ni mochi ou / ushi no toshi (Nozarashi kikō) (1685 ~ New Year)
田一枚植ゑて立ち去る柳かな,ta ichi mai / uete tachisaru / yanagi kana (Oku no hosomichi) (1689 ~ summer)
鷹ひとつ見付けてうれしいらご崎,taka hitotsu / mitsuke te ureshi / Iragozaki (Oi no kobumi) (1687 ~ winter)
高水に星も旅寝や岩の上,takamizu ni / hoshi mo tabine ya / iwa no ue (1693 ~ summer)
鷹の目も今や暮れぬと鳴く鶉,taka no me mo / ima ya kurenu to / naku uzura (1691 ~ autumn)
たかうなや雫もよよの篠の露,takauna ya / shizuku mo yoyo no / sasa no tsuyu (Year unknown ~ summer)
茸狩やあぶなきことに夕時雨,take-gari ya / abunaki koto ni / yū shigure (1689 ~ winter)
竹の子や稚き時の絵のすさび,takenoko ya / osanaki toki no / e no susabi (Saga nikki) (1691 ~ spring)
蛸壺やはかなき夢を夏の月,tako tsubo ya / hakanaki yume o / natsu no tsuki (Oi no kobumi) (1688 ~ summer)
玉祭り今日も焼場の煙哉,Tama Matsuri / kyō mo yakiba no / kemuri kana (1690 ~ summer)
矯めつけて雪見にまかる紙子哉,tametsuke te / yuki mi ni makaru / kamiko kana (Oi no kobumi) (1687 ~ winter)
