油こほりともし火細き寝覚哉,abura kōri / tomoshi-bi hosoki / nezame kana (1685-87 ~ winter)
手向けけり芋は蓮に似たるとて,tamuke keri / imo wa hachisu ni / ni taru tote (1683 ~ summer)
七夕の逢はぬ心や雨中天,Tanabata no / awanu kokoro ya / uchūten (1666 ~ autumn)
七夕や秋を定むるはじめの夜,Tanabata ya / aki o sadamuru / hajime no yo (1694 ~ summer)
七夕や秋を定むる夜のはじめ,Tanabata ya / aki o sadamuru / yo no hajime (1694 ~ summer)
たんだすめ住めば都ぞ今日の月,tanda sume / sume ba miyako zo / Kyō no tsuki (1666 ~ autumn)
種芋や花の盛りに売り歩く,tane imo ya / hana no sakari ni / uri aruku (1690 ~ spring)
楽しさや青田に涼む水の音,tanoshisa ya / aota ni suzumu / mizu no oto (1688 ~ summer)
誰やらがかたちに似たり今朝の春,tare yara ga / katachi ni ni tari / kesa no haru (1687 ~ New Year)
たわみては雪待つ竹の気色かな,tawamite wa / yuki matsu take no / keshiki kana (1694 ~ summer)
田や麦や中にも夏のほととぎす,ta ya mugi ya / nakanimo natsu no / hototogisu (1689 ~ summer)
手鼻かむ音さへ梅の盛り哉,tebana kamu / oto sae ume no / sakari kana (1688 ~ spring)
庭訓の往来誰が文庫より今朝の春,Teikin no ōrai / ta ga bunko yori / kesa no haru (1678 ~ spring)
天秤や京江戸かけて千代の春,tenbin ya / Kyō Edo kakete / chiyo no haru (1676 ~ New Year)
手に取らば消えん涙ぞ熱き秋の霜,te ni toraba kie n / namida zo atsuki / aki no shimo (Nozarashi kikō) (1684 ~ autumn)
手を打てば木魂に明くる夏の月,te o uteba / kodama ni akuru / natsu no tsuki (Saga nikki) (1691 ~ summer)
寺に寝てまこと顔なる月見哉,tera ni nete / makoto-gao naru / tsukimi kana (1687 ~ autumn)
冬瓜やたがひに変る顔の形,tōgan ya / tagai ni kawaru / kao no nari (1694 ~ autumn)
磨ぎなほす鏡も清し雪の花,togi naosu / kagami mo kiyoshi / yuki no hana (Oi no kobumi) (1687 ~ winter)
唐黍や軒端の荻の取りちがへ,tōkibi ya / nokiba no ogi no / tori chigae (1677 ~ summer)
当帰よりあはれは塚の菫草,tōki yori / aware wa tsuka no / sumire-gusa (1693 ~ spring)
ともかくもならでや雪の枯尾花,tomokaku mo / narade ya yuki no / kare obana (1691 ~ winter)
蜻蜒や取りつきかねし草の上,tonbō ya / tori tsuki kane shi / kusa no ue (1690 ~ autumn)
戸の口に宿札名乗れほととぎす,to no kuchi ni / yado fuda nanore / hototogisu (1683 ~ summer)
鳥刺も竿や捨てけんほととぎす,torisashi mo / kasa ya sute ken / hototogisu (1685 ~ summer)
年々や桜を肥やす花の塵,toshi doshi ya / sakura o koyasu / hana no chiri (1691 ~ spring)
年々や猿に着せたる猿の面,toshi doshi ya / saru ni kisetaru / saru no men (1693 ~ New Year)
年暮れぬ笠着て草鞋はきながら,toshi kurenu / kasa ki te waraji / haki nagara (Nozarashi kikō) (1685 ~ New Year)
年の市線香買ひに出でばやな,toshi no ichi / senkō kai ni / ide baya na (1687 ~ New Year)
年は人にとらせていつも若夷,toshi wa hito ni / tora se te itsumo / waka Ebisu (1666 ~ spring)
尊がる涙や染めて散る紅葉,tōtogaru / namida ya somete / chiru momiji (1691 ~ autumn)
尊さに皆おしあひぬ御遷宮,tōtosa ni / mina oshi ai nu / go sengū (1689 ~ mixed seasons)
たふとさや雪降らぬ日も蓑と笠,tōto sa ya / yuki fura nu hi mo / mino to kasa (1691 ~ spring)
塚も動け我が泣く声は秋の風,tsuka mo ugoke / waga naku koe wa / aki no kaze (Oku no hosomichi) (1689 ~ autumn)
撞鐘もひびくやうなり蝉の声,tsuki-gane mo / hibiku yōnari / semi no koe (1688 ~ summer)
月花もなくて酒のむ独り哉,tsuki hana mo / nakute sake nomu / hitori kana (1689 ~ mixed seasons)
月花の愚に針立てん寒の入り,tsuki hana no / gu ni hari tate n / kan no iri (1692 ~ winter)
月華の是やまことのあるじ達,tsuki hana no / kore ya makoto no / aruji tachi (1684 ~ non-seasonal)
月はやし梢は雨を持ちながら,tsuki hayashi / kozue wa ame o / mochi nagara (1687 ~ autumn)
月いづく鐘は沈める海の底,tsuki izuku / kane wa shizumeru / umi no soko (1689 ~ autumn)
月十四日今宵三十九の童部,tsuki jū yokka / koyoi san jū ku no / warabe (1683 ~ autumn)
月か花か問へど四睡の鼾哉,tsuki ka hana ka / toe do shisui no / ibiki kana (1689 ~ mixed seasons)
月影や四門四宗もただ一つ,tsuki kage ya / shimon shishū mo / tada hitotsu (Sarashina kikō) (1688 ~ autumn)
月清し遊行の持てる砂の上,tsuki kiyoshi / Yugyō no moteru / suna no ue (Oku no hosomichi) (1689 ~ autumn)
月待や梅かたげ行く小山伏,tsuki machi ya / ume katage yuku / ko yamabushi (1691 ~ spring)
月見せよ玉江の芦を刈らぬ先,tsukimi seyo / Tamae no ashi o / kara nu saki (1689 ~ autumn)
月見する座に美しき顔もなし,tsukimi suru / za ni utsukushiki / kao mo nashi (1690 ~ autumn)
月見ても物足らはずや須磨の夏,tsuki mite mo / mono tara wazu ya / Suma no natsu (Oi no kobumi) (1688 ~ summer)
月に名を包みかねてや痘瘡の神,tsuki ni na o / tsutsumi kane te ya / imo no kami (1689 ~ autumn)
月の鏡小春に見るや目正月,tsuki no kagami / koharu ni miru ya / me shōgatsu (1666 ~ autumn)
月のみか雨に相撲もなかりけり,tsuki nomi ka / ame ni sumō mo / nakari keri (1689 ~ autumn)
月さびよ明智が妻の咄せん,tsuki sabiyo / Akechi ga tsuma no / hanashi se n (1689 ~ autumn)
月白き師走は子路が寝覚め哉,tsuki shiroki / shiwasu wa Shiro ga / nezame kana (1686 ~ winter)
月代や膝に手を置く宵の程,tsuki shiro ya / hiza ni te o oku / yoi no hodo (1690 ~ autumn)
月代や膝に手を置く宵の内,tsuki shiro ya / hiza ni te o oku / yoi no uchi (1690 ~ autumn)
月代や膝に手を置く宵の宿,tsuki shiro ya / hiza ni te o oku / yoi no yado (1690 ~ autumn)
月澄むや狐こはがる児の供,tsuki sumu ya / kitsune kowagaru / chigo no tomo (1694 ~ autumn)
月はあれど留守のやうなり須磨の夏,tsuki wa are do / rusu no yō nari / Suma no natsu (Oi no kobumi) (1688 ~ summer)
月やその鉢木の日のした面,tsuki ya sono / hachi no ki no hi no / shita omote (1693 ~ autumn)
月雪とのさばりけらし年の暮,tsuki yuki to / nosabari kerashi / toshi no kure (1686 ~ winter)
月ぞしるべこなたへ入らせ旅の宿,tsuki zo shirube / konata e irase / tabi no yado (1663 ~ autumn)
作りなす庭をいさむる時雨かな,tsukurinasu / niwa o isamuru / shigure kana (1691 ~ autumn)
摘みけんや茶を凩の秋とも知らで,tsumi ken ya / cha o kogarashi no / aki to mo shira de (1681 ~ autumn)
鶴鳴くやその声に芭蕉破れぬべし,tsuru naku ya / sono koe ni Bashō / yare nu beshi (1689 ~ mixed seasons)
鶴の毛の黒き衣や花の雲,tsuru no ke no / kuroki koromo ya / hana no kumo (1693 ~ spring)
蔦の葉は昔めきたる紅葉哉,tsuta no ha wa / mukashi meki taru / momiji kana (1688 ~ autumn)
蔦植ゑて竹四五本の嵐哉,tsuta ue te / take shi go hon no / arashi kana (Nozarashi kikō) (1684 ~ autumn)
躑躅生けてその陰に干鱈割く女,tsutsuji ikete / sono kage ni / hidara saku onna (Nozarashi kikō) (1685 ~ spring)
露凍てて筆に汲み干す清水哉,tsuyu itete / fude ni kumihosu / shimizu kana (1687 ~ winter)
露とくとく試みに浮世すすがばや,tsuyu toku toku / kokoromi ni ukiyo / susugabaya (Nozarashi kikō) (Year unknown ~ autumn)
姥桜咲くや老後の思い出,uba-zakura / saku ya rōgo no / omoiide (1664 ~ spring)
団扇もてあふがん人のうしろむき,uchiwa mote / aoga n hito no / ushiro muki (Year unknown ~ summer)
うち山や外様しらずの花盛り,Uchiyama ya / tozama shira zu no / hana zakari (1670 ~ spring)
打ち寄りて花入探れ梅椿,uchi yorite / hana ire sagure / ume tsubaki (1692 ~ winter)
鶯の笠落したる椿かな,uguisu no / kasa otoshitaru / tsubaki kana (1689 ~ spring)
鶯を魂にねむるか嬌柳,uguisu o / tama ni nemuru ka / tao yanagi (1683 ~ spring)
鶯や餅に糞する縁の先,uguisu ya / mochi ni funsuru / en no saki (1692 ~ New Year)
鶯や竹の子薮に老を鳴く,uguisu ya / take no ko yabu ni / oi o naku (1694 ~ summer)
鶯や柳のうしろ薮の前,uguisu ya / yanagi no ushiro / yabu no mae (1693 ~ spring)
うかれける人や初瀬の山桜,ukare keru / hito ya Hatsuse no / yama-zakura (1668 ~ spring)
憂き節や竹の子となる人の果て,uki fushi ya / take no ko to naru / hito no hate (Saga nikki) (1691 ~ summer)
憂き人の旅にも習へ木曾の蠅,uki hito no / tabi ni mo narae / Kiso no hae (1693 ~ summer)
憂きわれを寂しがらせよ秋の寺,uki ware o / sabishi gara seyo / aki no tera (1689 ~ autumn)
憂き我をさびしがらせよ閑古鳥,uki ware o / sabishi gara seyo / kankodori (Saga nikki) (1691 ~ summer)
馬ぼくぼくわれを絵に見る夏野哉,uma bokuboku / ware o e ni miru / natsu no kana (1683 ~ summer)
馬方は知らじ時雨の大井川,uma kata wa / shira ji shigure no / Ōi-gawa (1691 ~ winter)
馬に寝て残夢月遠し茶の煙,uma ni ne te / zanmu tsuki tōshi / cha no kemuri (Nozarashi kikō) (1684 ~ autumn)
馬をさへ眺むる雪の朝哉,uma o sae / nagamuru yuki no / ashita kana (Nozarashi kikō) (1684 ~ winter)
梅が香に昔の一字あはれなり,ume ga ka ni / mukashi no ichiji / aware nari (1694 ~ spring)
梅が香にのつと日の出る山路哉,ume ga ka ni / notto hi no deru / yamaji kana (1694 ~ spring)
梅が香に追ひもどさるる寒さかな,ume ga ka ni / oi modosa ruru / samusa kana (1684-94 ~ spring)
梅が香や見ぬ世の人に御意を得る,ume ga ka ya / mi nu yo no hito ni / gyoi o uru (1684-94 ~ spring)
梅が香やしらら落窪京太郎,ume ga ka ya / shirara ochikubo / kyōtarō (1691 ~ spring)
梅恋ひて卯の花拝む涙哉,ume koite / u no hana ogamu / namida kana (Nozarashi kikō) (1685 ~ mixed seasons)
梅の木になほ宿り木や梅の花,ume no ki ni / nao yadorigi ya / ume no hana (Oi no kobumi) (1688 ~ spring)
梅白し昨日や鶴を盗まれし,ume shiroshi / kinō ya tsuru o / nusuma re shi (Nozarashi kikō) (1685 ~ spring)
梅椿早咲き褒めん保美の里,ume tsubaki / haya-zaki home n / hobi no sato (1687 ~ mixed seasons)
梅若菜丸子の宿のとろろ汁,ume wakana / Mariko no shuku no / tororo-jiru (1691 ~ spring)
梅柳さぞ若衆かな女かな,ume yanagi / sazo wakashu kana / onna kana (1682 ~ spring)
海暮れて鴨の声ほのかに白し,umi kure te / kamo no koe / honoka ni shiroshi (Nozarashi kikō) (1685 ~ winter)
海は晴れて比叡降り残す五月哉,umi wa harete / Hie furi nokosu / satsuki kana (1688 ~ summer)
卯の花も母なき宿ぞ冷じき,u no hana mo / haha naki yado zo / susamajiki (1687 ~ autumn)
卯の花や暗き柳の及び腰,u no hana ya / kuraki yanagi no / oyobigoshi (1694 ~ summer)
魚鳥の心は知らず年忘れ,uo tori no / kokoro wa shirazu / toshi wasure (1691 ~ New Year)
うらやまし浮世の北の山桜,urayamashi / ukiyo no kita no / yama-zakura (1692 ~ spring)
瓜の花雫いかなる忘れ草,uri no hana / shizuku ikanaru / wasure-gusa (1687 ~ summer)
瓜の皮剥いたところや蓮台野,uri no kawa / mui ta tokoro ya / Rendaino (1694 ~ summer)
瓜作る君があれなと夕涼み,uri tsukuru / kimi ga are na to / yūsuzumi (1687 ~ summer)
植うる事子のごとくせよ児桜,ūru koto / ko no gotoku seyo / chigo-zakura (Year unknown ~ spring)
牛部屋に蚊の声暗き残暑哉,ushi-beya ni / ka no koe kuraki / zansho kana (1691 ~ summer)
うたがふな潮の花も浦の春,utagau na / ushio no hana mo / ura no haru (1689 ~ spring)
美しきその姫瓜や后ざね,utsukushiki / sono hime uri ya / kisaki zane (1671 ~ summer)
埋火も消ゆや涙の烹ゆる音,uzumi-bi mo / kiyu ya namida no / niyuru oto (1688 ~ winter)
埋火や壁には客の影法師,uzumi-bi ya / kabe ni wa kyaku no / kagebōshi (1692 ~ winter)
侘びてすめ月侘斎が奈良茶歌,wabi te sume / tsuki wabisai ga / Nara cha uta (1682 ~ autumn)
わが衣に伏見の桃の雫せよ,waga kinu ni / Fushimi no momo no / shizuku seyo (Nozarashi kikō) (1685 ~ spring)
我がためか鶴食み残す芹の飯,waga tame ka / tsuru hami nokosu / seri no meshi (1683 ~ winter)
わが宿は蚊の小さきを馳走かな,waga yado wa / ka no chiisaki o / chisō kana (1690 ~ summer)
わが宿は四角な影を窓の月,waga yado wa / shikakuna kage o / mado no tsuki (1684-94 ~ autumn)
若葉して御目の雫ぬぐはばや,wakaba shite / onme no shizuku / nuguwa baya (Oi no kobumi) (1688 ~ spring)
別れ端や笠手に提げて夏羽織,wakare ba ya / kasa te ni sagete / natsu-baori (1684-94 ~ summer)
笑ふべし泣くべしわが朝顔の凋む時,warau beshi naku beshi / waga asagao no / shibomu toki (1683 ~ summer)
我も神のひさうや仰ぐ梅の花,ware mo kami no / hisō ya aogu / ume no hana (1676 ~ spring)
我に似るなふたつに割れし真桑瓜,ware ni niru na / futatsu ni ware shi / makuwauri (1690 ~ summer)
早稲の香や分け入る右は有磯海,wase no ka ya / wakeiru migi wa / Ariso-umi (Oku no hosomichi) (1689 ~ autumn)
忘れ草菜飯に摘まん年の暮,wasure-gusa / nameshi ni tsuma n / toshi no kure (1678 ~ New Year)
忘れずば佐夜の中山にて涼め,wasure zu ba / Sayo no Nakayama / nite suzume (1684 ~ summer)
忘るなよ薮の中なる梅の花,wasuruna yo / yabu no naka naru / ume no hana (1687 ~ spring)
綿弓や琵琶になぐさむ竹の奥,watayumi ya / biwa ni nagusamu / take no oku (Nozarashi kikō) (1684 ~ summer)
煩へば餅をも喰はず桃の花,wazurae ba / mochi o mo kuwa zu / momo no hana (1686 ~ spring)
宿借りて名を名乗らする時雨哉,yado karite / na o nanora suru / shigure kana (1691 ~ winter)
宿りせん藜の杖になる日まで,yadori se n / akaza no tsue ni / naru hi made (1688 ~ summer)
やがて死ぬけしきは見えず蝉の声,yagate shinu / keshiki wa miezu / semi no koe (1690 ~ summer)
薬欄にいづれの花を草枕,yakuran ni / izure no hana o / kusa makura (1689 ~ summer)
山吹の露菜の花のかこち顔なるや,yamabuki no tsuyu / na no hana no / kakochi gao naru ya (Year unknown ~ spring)
山吹や笠に挿すべき枝の形,yamabuki ya / kasa ni sasu beki / eda no nari (1691 ~ spring)
山吹や宇治の焙炉の匂ふ時,yamabuki ya / Uji no hoiro no / niou toki (1691 ~ summer)
山寺や石にしみつく蝉の声,yamadera ya / iwa ni shimitsuku / semi no koe (1689 ~ summer)
山賎のおとがひ閉づる葎かな,yamagatsu no / otogai tozuru / mugura kana (1685 ~ summer)
山路来て何やらゆかし菫草,yamaji ki te / nani yara yukashi / sumiregusa (Nozarashi kikō) (1685 ~ spring)
山陰や身を養はん瓜畠,yamakage ya / mi o yashinawa n / uri-batake (1688 ~ summer)
山も庭に動き入るるや夏座敷,yama mo niwa ni / ugoki irū ya / natsu zashiki (1689 ~ summer)
山中や菊は手折らむ湯の匂ひ,Yamanaka ya / kiku wa taora nu / yu no nioi (Oku no hosomichi) (1689 ~ autumn)
山城へ井出の駕籠借る時雨哉,Yamashiro e / ide no kago karu / shigure kana (1689 ~ winter)
山は猫ねぶりて行くや雪の隙,yama wa neko / neburi te iku ya / yuki no hima (1683 ~ winter)
山桜瓦葺くものまづ二つ,yama-zakura / kawara fuku mono / mazu futatsu (1690 ~ spring)
山里は万歳遅し梅の花,yama-zato wa / manzai ososhi / ume no hana (1691 ~ New Year)
闇夜狐下這ふ玉真桑,yami no yo to sugoku / kitsune shita bau / tama makuwa (1681 ~ summer)
闇の夜や巣をまどはして鳴く鵆,yami no yo ya / su o madowashite / naku chidori (1691 ~ summer)
柳行李片荷は涼し初真桑,yanagigōri / katani wa suzushi / hatsu makuwa (1694 ~ summer)
痩せながらわりなき菊のつぼみ哉,yase nagara / warinaki kiku no / tsubomi kana (1687 ~ autumn)
安々と出でていざよふ月の雲,yasu yasu to / idete izayou / tsuki no kumo (1691 ~ autumn)
夜着ひとつ祈り出して旅寝かな,yogi hitotsu / inori idashite / tabine kana (1691 ~ winter)
夜着は重し呉天に雪を見るあらん,yogi wa omoshi / go ten ni yuki o / miru ara n (Year unknown ~ winter)
よき家や雀よろこぶ背戸の粟,yoki ie ya / suzume yorokobu / sedo no awa (1688 ~ summer)
よく見れば薺花咲く垣根かな,yoku mire ba / nazuna hana saku / kakine kana (1686 ~ spring)
四方に打つ薺もしどろもどろ哉,yomo ni utsu / nazuna mo shidoro / modoro kana (1688 ~ New Year)
米くるる友を今宵の月の客,yone kururu / tomo o koyoi no / tsuki no kyaku (1691 ~ autumn)
世にふるも更に宗祇の宿り哉,yo ni furu mo / sara ni Sōgi no / yadori kana (1682 ~ summer)
世に匂へ梅花一枝のみそさざい,yo ni nioe / baika isshi no / misosazai (1685 ~ spring)
世に盛る花にも念仏申しけり,yo ni sakaru / hana ni mo nebutsu / mōshikeri (1684-94 ~ spring)
世の人の見付けぬ花や軒の栗,yo no hito no / mitsuke nu hana ya / noki no kuri (Oku no hosomichi) (1689 ~ summer)
世の中は稲刈るころか草の庵,yono naka wa / ine karu koro ka / kusa no io (1687 ~ autumn)
世の夏や湖水に浮かむ浪の上,yo no natsu ya / kosui ni ukamu / nami no ue (1688 ~ summer)
世を旅に代掻く小田の行き戻り,yo o tabi ni / shiro kaku oda no / yuki modori (1694 ~ summer)
よるべをいつ一葉に虫の旅寝して,yorube o itsu / hito ha ni mushi no / tabi ne shite (1681 ~ summer)
夜ル竊ニ虫は月下の栗を穿ツ,yoru hisokani / mushi wa gekka no / kuri o ugatsu (1681 ~ autumn)
義仲の寝覚めの山か月悲し,Yoshinaka no / nezame no yama ka / tsuki kanashi (1689 ~ autumn)
吉野にて桜見せうぞ檜木笠,Yoshino nite / sakura mishō zo / hinoki-gasa (Oi no kobumi) (1688 ~ spring)
義朝の心に似たり秋の風,Yoshitomo no / kokoro ni nitari / aki no kaze (Nozarashi kikō) (1684 ~ autumn)
夜すがらや竹氷らする今朝の霜,yosugara ya / take kōrasuru / kesa no shimo (1684-94 ~ winter)
四つ五器のそろはぬ花見心哉,yotsu goki no / sorowa nu hanami / gokoro kana (1694 ~ spring)
酔うて寝ん撫子咲ける石の上,youte nen / nadeshiko sakeru / ishi no ue (1687 ~ summer)
夕晴や桜に涼む波の花,yūbare ya / sakura ni suzumu / nami no hana (1689 ~ mixed seasons)
夕にも朝にもつかず瓜の花,yūbe ni mo / asa ni mo tsuka zu / uri no hana (1690 ~ summer)
夕顔に干瓢むいて遊びけり,yūgao ni / kanpyō muite / asobi keri (1694 ~ summer)
夕顔に見とるるや身もうかりひょん,yūgao ni / mitoruru ya mi mo / ukari hyon (1666 ~ summer)
夕顔の白ク夜ノ後架に紙燭とりて,yūgao no shiroku / yoru no kōka ni / shisoku torite (1682 ~ spring)
夕顔や秋はいろいろな瓢哉,yūgao ya / aki wa iroiro no / fukube kana (1688 ~ summer)
夕顔や酔うて顔出す窓の穴,yūgao ya / youte kao dasu / mado no ana (1693 ~ summer)
雪散るや穂屋の薄の刈り残し,yuki chiru ya / hoya no susuki no / kari nokoshi (1690 ~ winter)
雪間より薄紫の芽独活哉,yuki ma yori / usu murasaki no / me udo kana (1684-94 ~ spring)
雪の朝独リ干鮭を噛み得タリ,yuki no ashita / hitori kara zake o / kami e tari (1681 ~ winter)
雪のフグ左勝水無月の鯉,yuki no fuku / hidari kachi / minazuki no koi (Year unknown ~ summer)
雪の中は昼顔枯れぬ日影哉,yuki no naka wa / hirugao kare nu / hikage kana (1683 ~ summer)
雪を待つ上戸の顏や稲光,yuki o matsu / jōgo no kao ya / inabikari (1691 ~ winter)
雪と雪今宵師走の名月か,yuki to yuki / koyoi shiwasu no / meigetsu ka (1684 ~ winter)
雪や砂馬より落ちよ酒の酔,yuki ya suna / muma yori ochiyo / sake no yoi (1687 ~ winter)
行く秋の芥子に迫りて隠れけり,yuku aki no / keshi ni semarite / kakure keri (1693 ~ autumn)
行く秋のなほ頼もしや青蜜柑,yuku aki no / nao tanomoshi ya / ao mikan (1692 ~ autumn)
行く秋や身に引きまとふ三布蒲団,yuku aki ya / mi ni hikimatou / mino-buton (1688 ~ autumn)
行く秋や手をひろげたる栗の毬,yuku aki ya / te o hiroge taru / kuri no iga (1694 ~ autumn)
行く春に和歌の浦にて追ひ付きたり,yuku haru ni / Waka-no-ura nite / oitsuki tari (Oi no kobumi) (1688 ~ spring)
行く春を近江の人と惜しみける,yuku haru o / Ōmi no hito to / oshimikeru (1690 ~ spring)
行く春や鳥啼き魚の目は涙,yuku haru ya / tori naki uo no / me wa namida (Oku no hosomichi) (1689 ~ spring)
行く駒の麦に慰む宿り哉,yuku koma no / mugi ni nagusamu / yadori kana (1685 ~ summer)
行く雲や犬の駈け尿村時雨,yuku kumo ya / inu no kake bari / mura shigure (1677 ~ winter)
行くもまた末頼もしや青蜜柑,yuku mo mata / sue tanomoshi ya / ao mikan (1692 ~ autumn)
夢よりも現の鷹ぞ頼もしき,yume yori mo / utsutsu no taka zo / tanomoshiki (1687 ~ winter)
柚の花や昔忍ばん料理の間,yu no hana ya / mukashi shinoba n / ryōri no ma (Saga nikki) (1691 ~ spring)
湯の名残り幾度見るや霧のもと,yu no nagori / iku tabi miru ya / kiri no moto (1689 ~ mixed seasons)
湯の名残り今宵は肌の寒からん,yu no nagori / koyoi wa hada no / samukara n (1689 ~ autumn)
湯をむすぶ誓ひも同じ石清水,yu o musubu / chikai mo onaji / iwashimizu (1689 ~ summer)
座頭かと人に見られて月見哉,zatō ka to / hito ni mirarete / tsukimi kana (1686 ~ autumn)
草履の尻折りて帰らん山桜,zōri no shiri / ori te kaera n / yama-zakura (1679 ~ spring)
雑水に琵琶聴く軒の霰哉,zōsui ni / biwa kiku noki no / arare kana (1684-94 ~ winter)